sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OM-FM,flow,8634.936697646,1780043323.837164,0.7801015114905252,,-0.062182776592108885,gallons_per_minute,,hardware
FM-FM,flow,8634.938152906,1780043323.838619,0.7774091693650687,,7.213340996490773e-05,gallons_per_minute,,hardware
OM-PT,pressure,8634.941827362,1780043323.842294,0.5915743817775705,,22.893595444392624,psi,,hardware
FM-PT,pressure,8634.942852535,1780043323.843319,2.070230492380916,,392.557623095229,psi,,hardware
OM-FM,flow,8634.944869178,1780043323.8453355,0.7801617121889248,,-0.06199464940961005,gallons_per_minute,,hardware
FM-FM,flow,8634.946291568,1780043323.8467574,0.7770491572677085,,-0.0010450096571839199,gallons_per_minute,,hardware
OM-PT,pressure,8634.950068449,1780043323.8505344,0.5919075717815843,,22.976892945396067,psi,,hardware
FM-PT,pressure,8634.951445469,1780043323.8519113,2.07065368540927,,392.66342135231747,psi,,hardware
OM-FM,flow,8634.953007506,1780043323.8534734,0.7803876138195531,,-0.061288706813896615,gallons_per_minute,,hardware
FM-FM,flow,8634.954424582,1780043323.8548906,0.7772917482008634,,-0.0002922327890886006,gallons_per_minute,,hardware
OM-PT,pressure,8634.958280999,1780043323.8587468,0.5915243138699906,,22.88107846749765,psi,,hardware
FM-PT,pressure,8634.959664334,1780043323.8601303,2.070310958660955,,392.57773966523877,psi,,hardware
OM-FM,flow,8634.961381925,1780043323.861848,0.7799352145117777,,-0.06270245465069477,gallons_per_minute,,hardware
FM-FM,flow,8634.962818112,1780043323.8632839,0.7773322793641424,,-0.00016646171530363324,gallons_per_minute,,hardware
OM-PT,pressure,8634.966504364,1780043323.8669703,0.591759156198401,,22.939789049600257,psi,,hardware
FM-PT,pressure,8634.967878755,1780043323.8683445,2.070709117735519,,392.67727943387973,psi,,hardware
OM-FM,flow,8634.969533291,1780043323.8699994,0.7806856370789572,,-0.060357384128258834,gallons_per_minute,,hardware
FM-FM,flow,8634.970953181,1780043323.8714192,0.7773340675036988,,-0.0001609129914601788,gallons_per_minute,,hardware
OM-PT,pressure,8634.974717432,1780043323.8751833,0.5915487517772617,,22.887187944315436,psi,,hardware
FM-PT,pressure,8634.976093509,1780043323.8765593,2.0704468572672434,,392.61171431681083,psi,,hardware
OM-FM,flow,8634.977669545,1780043323.8781352,0.780089590560149,,-0.062220029499534396,gallons_per_minute,,hardware
FM-FM,flow,8634.979084232,1780043323.87955,0.7772935363404199,,-0.00028668406524514614,gallons_per_minute,,hardware
OM-PT,pressure,8634.982927742,1780043323.8833935,0.5916727294531738,,22.91818236329346,psi,,hardware
FM-PT,pressure,8634.983799824,1780043323.8842657,2.0706542814557887,,392.66357036394714,psi,,hardware
OM-FM,flow,8634.985801152,1780043323.886267,0.7802105880034671,,-0.06184191248916546,gallons_per_minute,,hardware
FM-FM,flow,8634.98722045,1780043323.8876865,0.7771588298271692,,-0.000704687928118714,gallons_per_minute,,hardware
OM-PT,pressure,8634.991069923,1780043323.8915358,0.5914998759627195,,22.874968990679868,psi,,hardware
FM-PT,pressure,8634.992443684,1780043323.8929095,2.070507057965643,,392.62676449141077,psi,,hardware
OM-FM,flow,8634.993935962,1780043323.8944018,0.7802564835854153,,-0.06169848879557724,gallons_per_minute,,hardware
FM-FM,flow,8634.995355279,1780043323.895821,0.7772482368049904,,-0.000427251735945992,gallons_per_minute,,hardware
OM-PT,pressure,8634.999279491,1780043323.8997452,0.5915785541032021,,22.894638525800538,psi,,hardware
FM-PT,pressure,8635.000667012,1780043323.901133,2.070845612388326,,392.71140309708153,psi,,hardware
OM-FM,flow,8635.002072662,1780043323.9025388,0.7802487349806708,,-0.06172270318540382,gallons_per_minute,,hardware
FM-FM,flow,8635.003494404,1780043323.9039602,0.7758600444626861,,-0.004734911013081468,gallons_per_minute,,hardware
OM-PT,pressure,8635.007511189,1780043323.907977,0.5914355029386882,,22.858875734672047,psi,,hardware
FM-PT,pressure,8635.008889747,1780043323.9093559,2.070588120292201,,392.64703007305025,psi,,hardware
OM-FM,flow,8635.010210879,1780043323.910677,0.7802439666085204,,-0.061737604348374026,gallons_per_minute,,hardware
FM-FM,flow,8635.011635622,1780043323.9121013,0.7773191663407286,,-0.00020715235682229914,gallons_per_minute,,hardware
OM-PT,pressure,8635.015725813,1780043323.916192,0.591541599219036,,22.88539980475901,psi,,hardware
FM-PT,pressure,8635.017104908,1780043323.9175708,2.0709499205291175,,392.73748013227936,psi,,hardware
OM-FM,flow,8635.018395448,1780043323.9188614,0.7801652884680377,,-0.0619834735373824,gallons_per_minute,,hardware
FM-FM,flow,8635.019894875,1780043323.920361,0.7770426007560016,,-0.0010653549779432528,gallons_per_minute,,hardware
OM-PT,pressure,8635.02394103,1780043323.924407,0.5914009322405973,,22.85023306014933,psi,,hardware
FM-PT,pressure,8635.025328532,1780043323.9257944,2.070699580991218,,392.6748952478045,psi,,hardware
OM-FM,flow,8635.026609387,1780043323.9270754,0.7802028393987226,,-0.06186612687899204,gallons_per_minute,,hardware
FM-FM,flow,8635.029639055,1780043323.930106,0.7770753833145361,,-0.000963628374146588,gallons_per_minute,,hardware
OM-PT,pressure,8635.032173858,1780043323.9326398,0.5915863027079467,,22.896575676986664,psi,,hardware
FM-PT,pressure,8635.034587588,1780043323.9350536,2.0709683979712006,,392.74209949280015,psi,,hardware
OM-FM,flow,8635.03632779,1780043323.9367943,0.7815785147641319,,-0.05756714136208804,gallons_per_minute,,hardware
FM-FM,flow,8635.037803235,1780043323.9382691,0.7772196265720877,,-0.0005160313174412631,gallons_per_minute,,hardware
OM-PT,pressure,8635.041571838,1780043323.9420378,0.5913359631700472,,22.833990792511806,psi,,hardware
FM-PT,pressure,8635.042953303,1780043323.9434192,2.0706077898273216,,392.6519474568304,psi,,hardware
OM-FM,flow,8635.044514377,1780043323.9449804,0.7802928424230626,,-0.06158486742792943,gallons_per_minute,,hardware
FM-FM,flow,8635.045933323,1780043323.9463992,0.7766271563323923,,-0.002354508484239168,gallons_per_minute,,hardware
OM-PT,pressure,8635.049792611,1780043323.9502585,0.591566633172826,,22.891658293206497,psi,,hardware
FM-PT,pressure,8635.050670415,1780043323.9511364,2.070985087273727,,392.7462718184318,psi,,hardware
OM-FM,flow,8635.052648613,1780043323.9531145,0.780229661492069,,-0.06178230783728464,gallons_per_minute,,hardware
FM-FM,flow,8635.054068893,1780043323.9545348,0.7771922084322225,,-0.0006011117497075645,gallons_per_minute,,hardware
OM-PT,pressure,8635.057937587,1780043323.9584036,0.5912274827036241,,22.806870675906033,psi,,hardware
FM-PT,pressure,8635.059312756,1780043323.9597785,2.07073355564279,,392.68338891069754,psi,,hardware
OM-FM,flow,8635.060785702,1780043323.9612517,0.7802362180037758,,-0.06176181873820061,gallons_per_minute,,hardware
FM-FM,flow,8635.062206777,1780043323.962673,0.7770372363373323,,-0.0010820011494736162,gallons_per_minute,,hardware
OM-PT,pressure,8635.066148841,1780043323.9666147,0.5913753022402886,,22.84382556007214,psi,,hardware
FM-PT,pressure,8635.067540084,1780043323.9680061,2.071016677739224,,392.754169434806,psi,,hardware
OM-FM,flow,8635.068922253,1780043323.9693882,0.7802302575385878,,-0.061780445191913363,gallons_per_minute,,hardware
FM-FM,flow,8635.070343921,1780043323.97081,0.7771796914553275,,-0.0006399528166117455,gallons_per_minute,,hardware
OM-PT,pressure,8635.074375873,1780043323.9748418,0.591190527819458,,22.797631954864507,psi,,hardware
FM-PT,pressure,8635.075252547,1780043323.9757185,2.0707544172709484,,392.6886043177371,psi,,hardware
OM-FM,flow,8635.077059452,1780043323.9775252,0.7802219128873245,,-0.06180652222711122,gallons_per_minute,,hardware
FM-FM,flow,8635.078478083,1780043323.978944,0.7773436042479998,,-0.00013131979762842177,gallons_per_minute,,hardware
OM-PT,pressure,8635.082520498,1780043323.9829865,0.5912888754950614,,22.822218873765344,psi,,hardware
FM-PT,pressure,8635.083895092,1780043323.984361,2.0710864151819246,,392.77160379548116,psi,,hardware
OM-FM,flow,8635.085194577,1780043323.9856603,0.780291650330025,,-0.06158859271867198,gallons_per_minute,,hardware
FM-FM,flow,8635.086610912,1780043323.9870768,0.7771528693619811,,-0.0007231836742635622,gallons_per_minute,,hardware
OM-PT,pressure,8635.09072964,1780043323.9911954,0.59115953340048,,22.78988335012,psi,,hardware
FM-PT,pressure,8635.092104272,1780043323.9925702,2.0707633579687306,,392.69083949218265,psi,,hardware
OM-FM,flow,8635.093377887,1780043323.993844,0.7800103163731475,,-0.062467761333914046,gallons_per_minute,,hardware
FM-FM,flow,8635.094925239,1780043323.995391,0.7772345277350579,,-0.00046979195207914274,gallons_per_minute,,hardware
OM-PT,pressure,8635.098939172,1780043323.9994051,0.5911994685172401,,22.799867129310037,psi,,hardware
FM-PT,pressure,8635.100330081,1780043324.0007958,2.0710333670417507,,392.75834176043765,psi,,hardware
OM-FM,flow,8635.101642603,1780043324.0021086,0.7803077435860328,,-0.06153830129364754,gallons_per_minute,,hardware
FM-FM,flow,8635.103064012,1780043324.00353,0.7769895526158277,,-0.0012299671186324012,gallons_per_minute,,hardware
OM-PT,pressure,8635.107167592,1780043324.0076334,0.5910951603764487,,22.77379009411218,psi,,hardware
FM-PT,pressure,8635.108544724,1780043324.0090108,2.0708319033183935,,392.70797582959835,psi,,hardware
OM-FM,flow,8635.109780302,1780043324.0102465,0.7801420426538042,,-0.06205611670686215,gallons_per_minute,,hardware
FM-FM,flow,8635.111196933,1780043324.011663,0.7772315475024638,,-0.00047903982515156676,gallons_per_minute,,hardware
OM-PT,pressure,8635.115376828,1780043324.015843,0.591085027585629,,22.771256896407245,psi,,hardware
FM-PT,pressure,8635.116251706,1780043324.0167177,2.07110370053097,,392.7759251327425,psi,,hardware
OM-FM,flow,8635.117934242,1780043324.0184002,0.7802678084692727,,-0.061663098533523,gallons_per_minute,,hardware
FM-FM,flow,8635.119356595,1780043324.0198224,0.7770986291287696,,-0.0008914949641816803,gallons_per_minute,,hardware
OM-PT,pressure,8635.123519379,1780043324.0239851,0.59104449642235,,22.761124105587506,psi,,hardware
FM-PT,pressure,8635.124893603,1780043324.0253596,2.0708968723889436,,392.7242180972359,psi,,hardware
OM-FM,flow,8635.126070571,1780043324.0265365,0.7799447512560786,,-0.06267265232475436,gallons_per_minute,,hardware
FM-FM,flow,8635.127486202,1780043324.0279522,0.7774646016913178,,0.00024414384911199545,gallons_per_minute,,hardware
OM-PT,pressure,8635.131727336,1780043324.0321932,0.5910355557245679,,22.758888931141975,psi,,hardware
FM-PT,pressure,8635.133107449,1780043324.0335734,2.071299203789139,,392.82480094728476,psi,,hardware
OM-FM,flow,8635.134599117,1780043324.0350652,0.7802827096322429,,-0.061616532399241114,gallons_per_minute,,hardware
FM-FM,flow,8635.136943422,1780043324.0374103,0.7772601577353666,,-0.00039026024365629574,gallons_per_minute,,hardware
OM-PT,pressure,8635.14131087,1780043324.041777,0.5909121740951746,,22.72804352379365,psi,,hardware
FM-PT,pressure,8635.142694502,1780043324.0431607,2.070970186110757,,392.7425465276892,psi,,hardware
OM-FM,flow,8635.14386821,1780043324.0443344,0.7801325059095032,,-0.062085919032802556,gallons_per_minute,,hardware
FM-FM,flow,8635.145443173,1780043324.0459092,0.7770366402908135,,-0.0010838507240881008,gallons_per_minute,,hardware
OM-PT,pressure,8635.149533698,1780043324.0499997,0.5911017168881556,,22.775429222038902,psi,,hardware
FM-PT,pressure,8635.150922515,1780043324.0513885,2.071318277277741,,392.8295693194352,psi,,hardware
OM-FM,flow,8635.152161629,1780043324.0526278,0.7803250289350783,,-0.06148428457788055,gallons_per_minute,,hardware
FM-FM,flow,8635.153581872,1780043324.0540478,0.7772685023866299,,-0.0003643661990535083,gallons_per_minute,,hardware
OM-PT,pressure,8635.157763229,1780043324.058229,0.5908156145591277,,22.70390363978192,psi,,hardware
FM-PT,pressure,8635.158637534,1780043324.0591035,2.070992239831953,,392.74805995798823,psi,,hardware
OM-FM,flow,8635.160366476,1780043324.0608323,0.7801265454443151,,-0.06210454548651531,gallons_per_minute,,hardware
FM-FM,flow,8635.161870199,1780043324.062336,0.7768429251722009,,-0.0016849624737956654,gallons_per_minute,,hardware
OM-PT,pressure,8635.165908836,1780043324.0663745,0.5909682024679426,,22.742050616985644,psi,,hardware
FM-PT,pressure,8635.167281097,1780043324.067747,2.0713409270454557,,392.8352317613639,psi,,hardware
OM-FM,flow,8635.168829245,1780043324.0692956,0.7801497912585487,,-0.062031902317035564,gallons_per_minute,,hardware
FM-FM,flow,8635.170269247,1780043324.0707355,0.7772679063401111,,-0.00036621577366799314,gallons_per_minute,,hardware
OM-PT,pressure,8635.174115386,1780043324.0745816,0.5908317078151355,,22.707926953783875,psi,,hardware
FM-PT,pressure,8635.175490684,1780043324.0759566,2.0711215819265343,,392.78039548163355,psi,,hardware
OM-FM,flow,8635.176984389,1780043324.0774503,0.7802242970733997,,-0.06179907164562612,gallons_per_minute,,hardware
FM-FM,flow,8635.178403483,1780043324.0788693,0.7773328754106612,,-0.00016461214068914844,gallons_per_minute,,hardware
OM-PT,pressure,8635.182325177,1780043324.0827909,0.5909068096765053,,22.726702419126333,psi,,hardware
FM-PT,pressure,8635.183200222,1780043324.083666,2.0714029158834117,,392.8507289708529,psi,,hardware
OM-FM,flow,8635.185119884,1780043324.0855858,0.7799679970703122,,-0.06260000915527461,gallons_per_minute,,hardware
FM-FM,flow,8635.186538441,1780043324.0870044,0.7771385642455297,,-0.0007675734650111978,gallons_per_minute,,hardware
OM-PT,pressure,8635.190469561,1780043324.0909357,0.5905581224630025,,22.639530615750637,psi,,hardware
FM-PT,pressure,8635.192553184,1780043324.09302,2.0711245621591283,,392.7811405397821,psi,,hardware
OM-FM,flow,8635.193907687,1780043324.0943737,0.7801092600952697,,-0.0621585622022823,gallons_per_minute,,hardware
FM-FM,flow,8635.196290325,1780043324.0967565,0.7772065135486739,,-0.000556721958959929,gallons_per_minute,,hardware
OM-PT,pressure,8635.200608496,1780043324.1010745,0.590895484792648,,22.723871198161994,psi,,hardware
FM-PT,pressure,8635.201988405,1780043324.1024542,2.071554907745708,,392.88872693642696,psi,,hardware
OM-FM,flow,8635.203003763,1780043324.1034696,0.7801962828870157,,-0.06188661597807607,gallons_per_minute,,hardware
FM-FM,flow,8635.204427376,1780043324.1048934,0.7772911521543446,,-0.0002940823637030854,gallons_per_minute,,hardware
OM-PT,pressure,8635.208824564,1780043324.1092906,0.5905569303699649,,22.639232592491233,psi,,hardware
FM-PT,pressure,8635.209700906,1780043324.1101668,2.0711025084379324,,392.7756271094831,psi,,hardware
OM-FM,flow,8635.211348979,1780043324.111815,0.7801688647471505,,-0.061972297665154746,gallons_per_minute,,hardware
FM-FM,flow,8635.212895016,1780043324.113361,0.777233931688539,,-0.00047164152669362753,gallons_per_minute,,hardware
OM-PT,pressure,8635.216972171,1780043324.1174378,0.5907905806053377,,22.697645151334434,psi,,hardware
FM-PT,pressure,8635.218348858,1780043324.1188147,2.071597823095062,,392.8994557737655,psi,,hardware
OM-FM,flow,8635.219610787,1780043324.1200767,0.780288670097431,,-0.06159790594552836,gallons_per_minute,,hardware
FM-FM,flow,8635.221029344,1780043324.1214952,0.7768619986608027,,-0.001625776086132151,gallons_per_minute,,hardware
OM-PT,pressure,8635.225186073,1780043324.125652,0.5904967296715653,,22.624182417891326,psi,,hardware
FM-PT,pressure,8635.22656313,1780043324.127029,2.071234830765108,,392.80870769127694,psi,,hardware
OM-FM,flow,8635.227846022,1780043324.1283119,0.7800419068386444,,-0.06236904112923644,gallons_per_minute,,hardware
FM-FM,flow,8635.229411948,1780043324.1298778,0.7770598861050471,,-0.001011717314123193,gallons_per_minute,,hardware
OM-PT,pressure,8635.234108799,1780043324.134575,0.5907357443256074,,22.683936081401846,psi,,hardware
FM-PT,pressure,8635.235531523,1780043324.1359978,2.07169378658459,,392.9234466461475,psi,,hardware
OM-FM,flow,8635.236441901,1780043324.1369083,0.7800538277690205,,-0.06233178822181093,gallons_per_minute,,hardware
FM-FM,flow,8635.238348878,1780043324.1388154,0.7773310872711048,,-0.00017016086453260285,gallons_per_minute,,hardware
OM-PT,pressure,8635.242434867,1780043324.1429007,0.5903739440886908,,22.593486022172705,psi,,hardware
FM-PT,pressure,8635.243812517,1780043324.1442785,2.071274169835349,,392.81854245883727,psi,,hardware
OM-FM,flow,8635.245059169,1780043324.1455252,0.7801635003284813,,-0.061989061473496226,gallons_per_minute,,hardware
FM-FM,flow,8635.246566558,1780043324.1470323,0.776941868894323,,-0.0013779330877911862,gallons_per_minute,,hardware
OM-PT,pressure,8635.250649732,1780043324.1511154,0.5906576622316435,,22.66441555791088,psi,,hardware
FM-PT,pressure,8635.252044493,1780043324.1525104,2.07174385449217,,392.9359636230425,psi,,hardware
OM-FM,flow,8635.253279571,1780043324.1537454,0.7800657486993967,,-0.06229453531438542,gallons_per_minute,,hardware
FM-FM,flow,8635.254697665,1780043324.1551633,0.7770980330822508,,-0.000893344538796165,gallons_per_minute,,hardware
OM-PT,pressure,8635.258880856,1780043324.1593466,0.5903036105994715,,22.575902649867864,psi,,hardware
FM-PT,pressure,8635.259757938,1780043324.1602237,2.0713510598362754,,392.83776495906886,psi,,hardware
OM-FM,flow,8635.261450584,1780043324.1619165,0.7802058196313166,,-0.06185681365213566,gallons_per_minute,,hardware
FM-FM,flow,8635.262866567,1780043324.1633325,0.7772571775027726,,-0.00039950811672871976,gallons_per_minute,,hardware
OM-PT,pressure,8635.267026777,1780043324.1674929,0.5906385887430416,,22.659647185760413,psi,,hardware
FM-PT,pressure,8635.268405038,1780043324.168871,2.0717647161203283,,392.9411790300821,psi,,hardware
OM-FM,flow,8635.269582117,1780043324.170048,0.7802070117243542,,-0.06185308836139311,gallons_per_minute,,hardware
FM-FM,flow,8635.270996267,1780043324.171462,0.7771922084322225,,-0.0006011117497075645,gallons_per_minute,,hardware
OM-PT,pressure,8635.275240957,1780043324.1757069,0.59028930548302,,22.572326370755015,psi,,hardware
FM-PT,pressure,8635.276128576,1780043324.1765945,2.071508416117241,,392.8771040293102,psi,,hardware
OM-FM,flow,8635.277835777,1780043324.1783018,0.780276153120536,,-0.061637021498325145,gallons_per_minute,,hardware
FM-FM,flow,8635.279389352,1780043324.179855,0.7772571775027726,,-0.00039950811672871976,gallons_per_minute,,hardware
OM-PT,pressure,8635.283396507,1780043324.1838622,0.5905479896721828,,22.636997418045702,psi,,hardware
FM-PT,pressure,8635.28476951,1780043324.1852355,2.0718755807728266,,392.96889519320666,psi,,hardware
OM-FM,flow,8635.286104605,1780043324.1865704,0.7795936798565006,,-0.06376975044843566,gallons_per_minute,,hardware
FM-FM,flow,8635.287521921,1780043324.1879878,0.7784170840283733,,0.0031997640830587273,gallons_per_minute,,hardware
OM-PT,pressure,8635.291603335,1780043324.192069,0.5902517545523351,,22.562938638083786,psi,,hardware
FM-PT,pressure,8635.292978819,1780043324.1934445,2.0715900744903175,,392.89751862257935,psi,,hardware
OM-FM,flow,8635.2942381,1780043324.1947038,0.7802022433522038,,-0.061867989524363315,gallons_per_minute,,hardware
FM-FM,flow,8635.29565438,1780043324.1961203,0.7771993609904482,,-0.0005789168543337467,gallons_per_minute,,hardware
OM-PT,pressure,8635.299813478,1780043324.2002792,0.590416859438045,,22.604214859511252,psi,,hardware
FM-PT,pressure,8635.300688745,1780043324.2011545,2.0719941940300695,,392.99854850751734,psi,,hardware
OM-FM,flow,8635.302389151,1780043324.2028549,0.7799954152101773,,-0.06251432746819593,gallons_per_minute,,hardware
FM-FM,flow,8635.303811523,1780043324.2042775,0.7771945926182977,,-0.0005937134512496252,gallons_per_minute,,hardware
OM-PT,pressure,8635.307957492,1780043324.2084234,0.5901593673419199,,22.53984183547997,psi,,hardware
FM-PT,pressure,8635.309345735,1780043324.2098117,2.0716669644912438,,392.91674112281095,psi,,hardware
OM-FM,flow,8635.310526961,1780043324.2109928,0.7801825738170831,,-0.06192945682161541,gallons_per_minute,,hardware
FM-FM,flow,8635.311942389,1780043324.2124083,0.7772601577353666,,-0.00039026024365629574,gallons_per_minute,,hardware
OM-PT,pressure,8635.316180468,1780043324.2166464,0.5902624833896737,,22.565620847418423,psi,,hardware
FM-PT,pressure,8635.31755747,1780043324.2180235,2.0720120754256337,,393.0030188564084,psi,,hardware
OM-FM,flow,8635.318825899,1780043324.2192917,0.7815332152287024,,-0.057708702410304985,gallons_per_minute,,hardware
FM-FM,flow,8635.320379436,1780043324.2208452,0.7771761151762147,,-0.0006510502642986544,gallons_per_minute,,hardware
OM-PT,pressure,8635.324393314,1780043324.2248592,0.5901104915273776,,22.5276228818444,psi,,hardware
FM-PT,pressure,8635.325771483,1780043324.2262375,2.071737297980463,,392.9343244951158,psi,,hardware
OM-FM,flow,8635.327327576,1780043324.2277937,0.7801933026544217,,-0.06189592920493245,gallons_per_minute,,hardware
FM-FM,flow,8635.328828669,1780043324.2292948,0.7769323321500221,,-0.0014075262816229434,gallons_per_minute,,hardware
OM-PT,pressure,8635.332606346,1780043324.233072,0.5903739440886908,,22.593486022172705,psi,,hardware
FM-PT,pressure,8635.334966299,1780043324.2354321,2.0720281686816415,,393.0070421704104,psi,,hardware
OM-FM,flow,8635.335917918,1780043324.236385,0.7802093959104295,,-0.06184563777990801,gallons_per_minute,,hardware
FM-FM,flow,8635.337920431,1780043324.2383869,0.7772387000606895,,-0.000456844929777749,gallons_per_minute,,hardware
OM-PT,pressure,8635.34194542,1780043324.2424116,0.5900443303637899,,22.511082590947474,psi,,hardware
FM-PT,pressure,8635.343327736,1780043324.2437937,2.071665772398206,,392.91644309955154,psi,,hardware
OM-FM,flow,8635.344624517,1780043324.2450902,0.7801336980025408,,-0.062082193742060005,gallons_per_minute,,hardware
FM-FM,flow,8635.346047093,1780043324.246513,0.7770640584306787,,-0.0009987702918217993,gallons_per_minute,,hardware
OM-PT,pressure,8635.350166636,1780043324.2506325,0.5902881133899824,,22.57202834749561,psi,,hardware
FM-PT,pressure,8635.351539138,1780043324.252005,2.072098502170861,,393.0246255427152,psi,,hardware
FM-FM,flow,8635.354929265,1780043324.2553966,0.7772732707587804,,-0.00034956960213762984,gallons_per_minute,,hardware
OM-FM,flow,8635.356530931,1780043324.256997,0.780176613351895,,-0.061948083275328164,gallons_per_minute,,hardware
OM-PT,pressure,8635.358377686,1780043324.258844,0.5901897657143791,,22.547441428594773,psi,,hardware
FM-PT,pressure,8635.361850349,1780043324.2623162,2.07158888239728,,392.89722059931995,psi,,hardware
FM-FM,flow,8635.363253739,1780043324.2637198,0.777146908896793,,-0.0007416794204084103,gallons_per_minute,,hardware
OM-FM,flow,8635.364663852,1780043324.2651298,0.7798863386972354,,-0.06285519157113936,gallons_per_minute,,hardware
OM-PT,pressure,8635.366512626,1780043324.2669785,0.590500901997197,,22.62522549929924,psi,,hardware
FM-PT,pressure,8635.369578164,1780043324.270044,2.0720746603101086,,393.01866507752715,psi,,hardware
FM-FM,flow,8635.371389031,1780043324.2718549,0.7770938607566191,,-0.0009062915610975588,gallons_per_minute,,hardware
OM-FM,flow,8635.372796218,1780043324.273262,0.7802493310271896,,-0.061720840540032545,gallons_per_minute,,hardware
OM-PT,pressure,8635.374645363,1780043324.2751112,0.5903727519956532,,22.5931879989133,psi,,hardware
FM-PT,pressure,8635.37707063,1780043324.2775369,2.0716520633282736,,392.91301583206837,psi,,hardware
FM-FM,flow,8635.379522619,1780043324.2799888,0.7764733763305398,,-0.00283169873477625,gallons_per_minute,,hardware
OM-FM,flow,8635.380942565,1780043324.2814085,0.780291650330025,,-0.06158859271867198,gallons_per_minute,,hardware
OM-PT,pressure,8635.38278984,1780043324.2832558,0.5907226313021936,,22.6806578255484,psi,,hardware
FM-PT,pressure,8635.384567337,1780043324.2850335,2.072011479379115,,393.00286984477873,psi,,hardware
FM-FM,flow,8635.387667281,1780043324.2881334,0.7772196265720877,,-0.0005160313174412631,gallons_per_minute,,hardware
OM-FM,flow,8635.389069968,1780043324.2895358,0.7802630400971222,,-0.06167799969649321,gallons_per_minute,,hardware
OM-PT,pressure,8635.390923983,1780043324.29139,0.5906254757196279,,22.656368929906968,psi,,hardware
FM-PT,pressure,8635.392296985,1780043324.292763,2.0717510070503957,,392.9377517625989,psi,,hardware
FM-FM,flow,8635.395795666,1780043324.2962615,0.777168962617989,,-0.0006732451596724722,gallons_per_minute,,hardware
OM-FM,flow,8635.397202316,1780043324.297668,0.7803119159116645,,-0.06152526277604861,gallons_per_minute,,hardware
OM-PT,pressure,8635.399131607,1780043324.2995975,0.5909527052584536,,22.73817631461339,psi,,hardware
FM-PT,pressure,8635.400504276,1780043324.3009703,2.072029360774679,,393.0073401936698,psi,,hardware
FM-FM,flow,8635.403927717,1780043324.3043938,0.7773233386663603,,-0.00019420533452090547,gallons_per_minute,,hardware
OM-FM,flow,8635.405332719,1780043324.3057988,0.7803405261445673,,-0.061435855798227385,gallons_per_minute,,hardware
OM-PT,pressure,8635.407338824,1780043324.3078046,0.5908841599087906,,22.721039977197655,psi,,hardware
FM-PT,pressure,8635.408215073,1780043324.308681,2.0717706765855164,,392.9426691463791,psi,,hardware
FM-FM,flow,8635.412060194,1780043324.312526,0.7771481009898307,,-0.0007379802711794407,gallons_per_minute,,hardware
OM-FM,flow,8635.41346377,1780043324.3139298,0.7801563477702556,,-0.06201141321795153,gallons_per_minute,,hardware
OM-PT,pressure,8635.415484801,1780043324.3159506,0.5910999287485992,,22.774982187149796,psi,,hardware
FM-PT,pressure,8635.416859729,1780043324.3173256,2.0720257844955663,,393.0064461238916,psi,,hardware
FM-FM,flow,8635.420191171,1780043324.3206573,0.777174923083177,,-0.0006547494135276241,gallons_per_minute,,hardware
OM-FM,flow,8635.421595413,1780043324.3220613,0.7801247573047587,,-0.06211013342262914,gallons_per_minute,,hardware
OM-PT,pressure,8635.423695259,1780043324.3241613,0.5911434401444722,,22.785860036118045,psi,,hardware
FM-PT,pressure,8635.424563304,1780043324.3250291,2.0719041910057294,,392.97604775143236,psi,,hardware
FM-FM,flow,8635.428321278,1780043324.328787,0.7770068379648731,,-0.0011763294548123417,gallons_per_minute,,hardware
OM-FM,flow,8635.429723798,1780043324.3301895,0.7800007796288466,,-0.062497563659854455,gallons_per_minute,,hardware
OM-PT,pressure,8635.431838254,1780043324.3323042,0.5912584771226022,,22.81461928065054,psi,,hardware
FM-PT,pressure,8635.432711373,1780043324.3331773,2.072219499614179,,393.0548749035447,psi,,hardware
FM-FM,flow,8635.436460162,1780043324.336927,0.7771701547110266,,-0.0006695460104435026,gallons_per_minute,,hardware
OM-FM,flow,8635.437904959,1780043324.3383708,0.7800538277690205,,-0.06233178822181093,gallons_per_minute,,hardware
OM-PT,pressure,8635.441350066,1780043324.3418157,0.5911827792147135,,22.79569480367838,psi,,hardware
FM-PT,pressure,8635.442729606,1780043324.3431954,2.071936377517745,,392.98409437943627,psi,,hardware
FM-FM,flow,8635.444627379,1780043324.3450935,0.7773298951780672,,-0.00017386001376157252,gallons_per_minute,,hardware
OM-FM,flow,8635.44603227,1780043324.3464983,0.77989408730198,,-0.06283097718131278,gallons_per_minute,,hardware
OM-PT,pressure,8635.449566505,1780043324.3500323,0.5914146413105299,,22.853660327632475,psi,,hardware
FM-PT,pressure,8635.450944378,1780043324.3514102,2.072240957288856,,393.060239322214,psi,,hardware
FM-FM,flow,8635.452756912,1780043324.3532228,0.7773936721555796,,2.4044469988302578e-05,gallons_per_minute,,hardware
OM-FM,flow,8635.45416371,1780043324.3546295,0.780263636143641,,-0.06167613705112193,gallons_per_minute,,hardware
OM-PT,pressure,8635.457778704,1780043324.3582447,0.5911559571213671,,22.788989280341788,psi,,hardware
FM-PT,pressure,8635.458653675,1780043324.3591197,2.0719202842617372,,392.9800710654343,psi,,hardware
