sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT3,pressure,18042.470053762,1779238465.598377,904723,0.7851398927140107,psi,OK,,,,hardware
IC-PT4,pressure,18042.588046745,1779238465.7163713,875492,0.4366791768883682,psi,OK,,,,hardware
IC-PT5,pressure,18042.70629749,1779238465.8346233,906536,0.8067525394859953,psi,OK,,,,hardware
IC-PT6,pressure,18042.824258448,1779238465.9525828,1052629,2.548317020930888,psi,OK,,,,hardware
IC-PT1,pressure,18042.94266066,1779238466.0709846,976291,1.6382970378752981,psi,OK,,,,hardware
IC-PT2,pressure,18043.05812914,1779238466.1864522,916777,0.928834787468289,psi,OK,,,,hardware
IC-PT3,pressure,18043.172734245,1779238466.3010576,904396,0.7812417484810052,psi,OK,,,,hardware
IC-PT4,pressure,18043.290786293,1779238466.4191124,875146,0.4325545349782156,psi,OK,,,,hardware
IC-PT5,pressure,18043.408661708,1779238466.536986,906493,0.8062399394798203,psi,OK,,,,hardware
IC-PT6,pressure,18043.526966988,1779238466.6552908,1053556,2.5593677233895917,psi,OK,,,,hardware
IC-PT1,pressure,18043.645522741,1779238466.7738469,978389,1.6633071498044893,psi,OK,,,,hardware
IC-PT2,pressure,18043.763713148,1779238466.8920379,919292,0.9588159273643404,psi,OK,,,,hardware
IC-PT3,pressure,18043.881818314,1779238467.0101428,904091,0.7776058647162754,psi,OK,,,,hardware
IC-PT4,pressure,18044.001344417,1779238467.1296692,875351,0.43499832570532915,psi,OK,,,,hardware
IC-PT5,pressure,18044.119779322,1779238467.2481043,906975,0.8119858279211312,psi,OK,,,,hardware
IC-PT6,pressure,18044.238420437,1779238467.366745,1054366,2.5690236769942842,psi,OK,,,,hardware
IC-PT1,pressure,18044.356661369,1779238467.484985,975487,1.6287126098528626,psi,OK,,,,hardware
IC-PT2,pressure,18044.477239198,1779238467.605563,920684,0.9754098624479601,psi,OK,,,,hardware
IC-PT3,pressure,18044.59548164,1779238467.7238054,906095,0.8014954091901072,psi,OK,,,,hardware
IC-PT4,pressure,18044.713841091,1779238467.8421674,875017,0.4310167349596905,psi,OK,,,,hardware
IC-PT5,pressure,18044.831729121,1779238467.9600532,906067,0.8011616231395746,psi,OK,,,,hardware
IC-PT6,pressure,18044.949837776,1779238468.0781643,1053957,2.5641480164704333,psi,OK,,,,hardware
IC-PT1,pressure,18045.070076049,1779238468.1983988,975677,1.6309775866243337,psi,OK,,,,hardware
IC-PT2,pressure,18045.188694214,1779238468.317019,920103,0.9684838018994091,psi,OK,,,,hardware
IC-PT3,pressure,18045.307189903,1779238468.4355145,905030,0.788799618339493,psi,OK,,,,hardware
IC-PT4,pressure,18045.425564,1779238468.553888,875634,0.43837194900178345,psi,OK,,,,hardware
IC-PT5,pressure,18045.543478029,1779238468.6718025,905486,0.7942355625910236,psi,OK,,,,hardware
IC-PT6,pressure,18045.661903054,1779238468.7902281,1053706,2.5611558629460163,psi,OK,,,,hardware
IC-PT1,pressure,18045.78026205,1779238468.9085858,976652,1.6426004937410932,psi,OK,,,,hardware
IC-PT2,pressure,18045.895941932,1779238469.0242653,916333,0.9235418943812723,psi,OK,,,,hardware
IC-PT3,pressure,18046.01179246,1779238469.140117,905475,0.7941044323568858,psi,OK,,,,hardware
IC-PT4,pressure,18046.12976472,1779238469.2580893,874711,0.42736893026458445,psi,OK,,,,hardware
IC-PT5,pressure,18046.247984746,1779238469.3763094,905307,0.7921017160536903,psi,OK,,,,hardware
IC-PT6,pressure,18046.366325113,1779238469.4946496,1055193,2.5788822864153715,psi,OK,,,,hardware
IC-PT1,pressure,18046.484180677,1779238469.6125045,975966,1.634422735503045,psi,OK,,,,hardware
IC-PT2,pressure,18046.602094719,1779238469.730419,916805,0.9291685735188215,psi,OK,,,,hardware
IC-PT3,pressure,18046.721351266,1779238469.8496768,903611,0.7718838181357168,psi,OK,,,,hardware
IC-PT4,pressure,18046.839286502,1779238469.9676108,875430,0.43594007920504607,psi,OK,,,,hardware
IC-PT5,pressure,18046.956975527,1779238470.0853012,907096,0.813428260496647,psi,OK,,,,hardware
IC-PT6,pressure,18047.0775559,1779238470.2058802,1053847,2.5628367141290553,psi,OK,,,,hardware
IC-PT1,pressure,18047.196594794,1779238470.3249185,975021,1.6231574562975704,psi,OK,,,,hardware
IC-PT2,pressure,18047.314665225,1779238470.44299,917751,0.9404457736546723,psi,OK,,,,hardware
IC-PT3,pressure,18047.432410094,1779238470.5607347,905046,0.7889903532255116,psi,OK,,,,hardware
IC-PT4,pressure,18047.55037341,1779238470.6786978,875741,0.43964748855203295,psi,OK,,,,hardware
IC-PT5,pressure,18047.670259748,1779238470.7985828,906638,0.807968474384364,psi,OK,,,,hardware
IC-PT6,pressure,18047.788432504,1779238470.9167566,1054608,2.571908542145316,psi,OK,,,,hardware
IC-PT1,pressure,18047.906627616,1779238471.0349512,976084,1.6358294052874323,psi,OK,,,,hardware
IC-PT2,pressure,18048.025078562,1779238471.153403,918934,0.9545482342896738,psi,OK,,,,hardware
IC-PT3,pressure,18048.143602514,1779238471.2719283,907090,0.81335673491439,psi,OK,,,,hardware
IC-PT4,pressure,18048.261691705,1779238471.3900166,875550,0.4373705908501857,psi,OK,,,,hardware
IC-PT5,pressure,18048.379921703,1779238471.508246,906517,0.8065260418088482,psi,OK,,,,hardware
IC-PT6,pressure,18048.498061926,1779238471.6263862,1054364,2.568999835133532,psi,OK,,,,hardware
IC-PT1,pressure,18048.616275417,1779238471.744599,976720,1.6434111170066723,psi,OK,,,,hardware
IC-PT2,pressure,18048.734516922,1779238471.862843,917029,0.9318388619230822,psi,OK,,,,hardware
IC-PT3,pressure,18048.852767333,1779238471.9810922,904013,0.7766760321469346,psi,OK,,,,hardware
IC-PT4,pressure,18048.972458774,1779238472.1007836,875202,0.43322210707928077,psi,OK,,,,hardware
IC-PT5,pressure,18049.090151334,1779238472.2184756,905701,0.7967985626218987,psi,OK,,,,hardware
IC-PT6,pressure,18049.205664252,1779238472.3339884,1055172,2.578631946877472,psi,OK,,,,hardware
IC-PT1,pressure,18049.322145738,1779238472.4504697,974871,1.6213693167411458,psi,OK,,,,hardware
IC-PT2,pressure,18049.440068046,1779238472.5683923,916965,0.9310759223790077,psi,OK,,,,hardware
IC-PT3,pressure,18049.55851713,1779238472.6868412,905510,0.7945216649200515,psi,OK,,,,hardware
IC-PT4,pressure,18049.67670293,1779238472.805027,875826,0.44066076763400686,psi,OK,,,,hardware
IC-PT5,pressure,18049.794940387,1779238472.923264,905916,0.7993615626527739,psi,OK,,,,hardware
IC-PT6,pressure,18049.91494826,1779238473.0432725,1055444,2.5818744399397886,psi,OK,,,,hardware
IC-PT1,pressure,18050.033383974,1779238473.1617079,974732,1.619712307418859,psi,OK,,,,hardware
IC-PT2,pressure,18050.151880874,1779238473.2802076,917129,0.9330309549606985,psi,OK,,,,hardware
IC-PT3,pressure,18050.27088096,1779238473.3992043,902885,0.763229222682622,psi,OK,,,,hardware
IC-PT4,pressure,18050.389073803,1779238473.517398,875787,0.4401958513493365,psi,OK,,,,hardware
IC-PT5,pressure,18050.507142293,1779238473.6354666,906065,0.8011377812788223,psi,OK,,,,hardware
IC-PT6,pressure,18050.625290196,1779238473.7536147,1054983,2.576378891036377,psi,OK,,,,hardware
IC-PT1,pressure,18050.744182126,1779238473.872506,977442,1.6520180287382624,psi,OK,,,,hardware
IC-PT2,pressure,18050.862339871,1779238473.9906642,918290,0.9468711551274245,psi,OK,,,,hardware
IC-PT3,pressure,18050.980362958,1779238474.108688,904421,0.7815397717404093,psi,OK,,,,hardware
IC-PT4,pressure,18051.098365223,1779238474.2266896,875546,0.43732290712868105,psi,OK,,,,hardware
IC-PT5,pressure,18051.217002734,1779238474.345328,906335,0.8043564324803865,psi,OK,,,,hardware
IC-PT6,pressure,18051.335260212,1779238474.4635842,1057380,2.6049533611480435,psi,OK,,,,hardware
IC-PT1,pressure,18051.453590281,1779238474.5819142,976320,1.6386427448562069,psi,OK,,,,hardware
IC-PT2,pressure,18051.571791363,1779238474.7001157,917244,0.9344018619539574,psi,OK,,,,hardware
IC-PT3,pressure,18051.689925531,1779238474.8182504,903263,0.7677353343648119,psi,OK,,,,hardware
IC-PT4,pressure,18051.808246955,1779238474.9365718,875482,0.4365599675846066,psi,OK,,,,hardware
IC-PT5,pressure,18051.926229407,1779238475.0545537,907051,0.8128918186297196,psi,OK,,,,hardware
IC-PT6,pressure,18052.04454423,1779238475.172869,1058098,2.613512589158129,psi,OK,,,,hardware
IC-PT1,pressure,18052.162775996,1779238475.2911005,978345,1.6627826288679382,psi,OK,,,,hardware
IC-PT2,pressure,18052.280393032,1779238475.4087172,917394,0.9361900015103819,psi,OK,,,,hardware
IC-PT3,pressure,18052.398790808,1779238475.5271153,905482,0.7941878788695189,psi,OK,,,,hardware
IC-PT4,pressure,18052.517042466,1779238475.6453671,875360,0.4351056140787146,psi,OK,,,,hardware
IC-PT5,pressure,18052.635397177,1779238475.7637212,906666,0.8083022604348966,psi,OK,,,,hardware
IC-PT6,pressure,18052.753466786,1779238475.8817923,1057050,2.6010194541239096,psi,OK,,,,hardware
IC-PT1,pressure,18052.87178265,1779238476.0001056,974932,1.6220964934940918,psi,OK,,,,hardware
IC-PT2,pressure,18052.989755827,1779238476.1180806,916996,0.9314454712206688,psi,OK,,,,hardware
IC-PT3,pressure,18053.107332362,1779238476.2356565,908235,0.8270062001950973,psi,OK,,,,hardware
IC-PT4,pressure,18053.225667089,1779238476.353993,874928,0.42995577215621195,psi,OK,,,,hardware
IC-PT5,pressure,18053.343346104,1779238476.4716704,906420,0.8053697115623604,psi,OK,,,,hardware
IC-PT6,pressure,18053.461188267,1779238476.5895123,1055874,2.587000440001539,psi,OK,,,,hardware
IC-PT1,pressure,18053.579111768,1779238476.7074354,977944,1.6580023357870965,psi,OK,,,,hardware
IC-PT2,pressure,18053.697644947,1779238476.8259704,917759,0.9405411410976816,psi,OK,,,,hardware
IC-PT3,pressure,18053.815346563,1779238476.9436715,905708,0.7968820091345319,psi,OK,,,,hardware
IC-PT4,pressure,18053.933921849,1779238477.062246,874812,0.42857294423257697,psi,OK,,,,hardware
IC-PT5,pressure,18054.051706221,1779238477.18003,905483,0.7941997997998951,psi,OK,,,,hardware
IC-PT6,pressure,18054.170851121,1779238477.2991753,1058132,2.6139179007909186,psi,OK,,,,hardware
IC-PT1,pressure,18054.288701991,1779238477.4170258,975749,1.6318358936114175,psi,OK,,,,hardware
IC-PT2,pressure,18054.406804377,1779238477.5351284,918114,0.9447730713812197,psi,OK,,,,hardware
IC-PT3,pressure,18054.525265966,1779238477.6535907,906920,0.8113301767504422,psi,OK,,,,hardware
IC-PT4,pressure,18054.643789576,1779238477.772114,874778,0.4281676325997874,psi,OK,,,,hardware
IC-PT5,pressure,18054.761852906,1779238477.8901775,906784,0.8097089302192839,psi,OK,,,,hardware
IC-PT6,pressure,18054.879982322,1779238478.0083067,1056112,2.589837621431066,psi,OK,,,,hardware
IC-PT1,pressure,18054.998449704,1779238478.1267738,978068,1.6594805311537408,psi,OK,,,,hardware
IC-PT2,pressure,18055.116397129,1779238478.2447217,916682,0.9277022990825534,psi,OK,,,,hardware
IC-PT3,pressure,18055.234827642,1779238478.3631532,902623,0.7601059389240672,psi,OK,,,,hardware
IC-PT4,pressure,18055.35333059,1779238478.4816554,875473,0.4364526792112211,psi,OK,,,,hardware
IC-PT5,pressure,18055.471736264,1779238478.6000602,906251,0.8033550743287887,psi,OK,,,,hardware
IC-PT6,pressure,18055.587495553,1779238478.7158184,1055160,2.578488895712958,psi,OK,,,,hardware
IC-PT1,pressure,18055.703931331,1779238478.8322556,979138,1.672235926656238,psi,OK,,,,hardware
IC-PT2,pressure,18055.821895264,1779238478.9502192,917745,0.9403742480724153,psi,OK,,,,hardware
IC-PT3,pressure,18055.940171623,1779238479.0684967,904456,0.7819570043035751,psi,OK,,,,hardware
IC-PT4,pressure,18056.058601991,1779238479.1869264,874807,0.42851333958069615,psi,OK,,,,hardware
IC-PT5,pressure,18056.176658209,1779238479.3049836,906466,0.8059180743596639,psi,OK,,,,hardware
IC-PT6,pressure,18056.294885802,1779238479.42321,1056378,2.5930085889111254,psi,OK,,,,hardware
IC-PT1,pressure,18056.413318826,1779238479.5416424,977107,1.6480245170622476,psi,OK,,,,hardware
IC-PT2,pressure,18056.531340571,1779238479.6596646,916407,0.9244240432291084,psi,OK,,,,hardware
IC-PT3,pressure,18056.649601596,1779238479.7779264,906719,0.8089340697448333,psi,OK,,,,hardware
IC-PT4,pressure,18056.770151832,1779238479.8984745,874778,0.4281676325997874,psi,OK,,,,hardware
IC-PT5,pressure,18056.888311632,1779238480.0166361,906515,0.8065021999480959,psi,OK,,,,hardware
IC-PT6,pressure,18057.005958717,1779238480.1342838,1055542,2.5830426911166526,psi,OK,,,,hardware
IC-PT1,pressure,18057.124138205,1779238480.2524621,977378,1.651255089194188,psi,OK,,,,hardware
IC-PT2,pressure,18057.242027589,1779238480.3703523,917492,0.9373582526872459,psi,OK,,,,hardware
IC-PT3,pressure,18057.360268888,1779238480.488593,905160,0.7903493392883942,psi,OK,,,,hardware
IC-PT4,pressure,18057.478673126,1779238480.606997,875807,0.44043426995685975,psi,OK,,,,hardware
IC-PT5,pressure,18057.597125793,1779238480.7254584,906911,0.8112228883770567,psi,OK,,,,hardware
IC-PT6,pressure,18057.715502119,1779238480.8438282,1056617,2.5958576912710285,psi,OK,,,,hardware
IC-PT1,pressure,18057.833952025,1779238480.9622757,976667,1.6427793076967356,psi,OK,,,,hardware
IC-PT2,pressure,18057.952374112,1779238481.0807,918869,0.9537733738152232,psi,OK,,,,hardware
IC-PT3,pressure,18058.070830539,1779238481.199155,904808,0.7861531717959847,psi,OK,,,,hardware
IC-PT4,pressure,18058.186915421,1779238481.3152397,874966,0.43040876751050616,psi,OK,,,,hardware
IC-PT5,pressure,18058.303301915,1779238481.431626,906568,0.8071340092580326,psi,OK,,,,hardware
IC-PT6,pressure,18058.421216982,1779238481.5495412,1056544,2.5949874633535686,psi,OK,,,,hardware
IC-PT1,pressure,18058.539599203,1779238481.6679232,977274,1.650015312435067,psi,OK,,,,hardware
IC-PT2,pressure,18058.6581051,1779238481.7864308,917893,0.9421385457680875,psi,OK,,,,hardware
IC-PT3,pressure,18058.778552775,1779238481.9068766,904573,0.7833517531575862,psi,OK,,,,hardware
IC-PT4,pressure,18058.896443899,1779238482.024768,875080,0.4317677535733888,psi,OK,,,,hardware
IC-PT5,pressure,18059.014856385,1779238482.143182,905696,0.7967389579700179,psi,OK,,,,hardware
IC-PT6,pressure,18059.132634769,1779238482.2609591,1054661,2.5725403514552525,psi,OK,,,,hardware
IC-PT1,pressure,18059.251069491,1779238482.3793933,977679,1.6548432892374132,psi,OK,,,,hardware
IC-PT2,pressure,18059.37085183,1779238482.4991753,918907,0.9542263691695174,psi,OK,,,,hardware
IC-PT3,pressure,18059.489001708,1779238482.617326,901969,0.7523096504580562,psi,OK,,,,hardware
IC-PT4,pressure,18059.60719236,1779238482.7355163,875198,0.4331744233577761,psi,OK,,,,hardware
IC-PT5,pressure,18059.725980507,1779238482.8543057,907734,0.8210338140766393,psi,OK,,,,hardware
IC-PT6,pressure,18059.846468707,1779238482.974793,1054236,2.567473956045383,psi,OK,,,,hardware
IC-PT1,pressure,18059.964528127,1779238483.0928519,978907,1.669482191739342,psi,OK,,,,hardware
IC-PT2,pressure,18060.082645053,1779238483.2109694,919897,0.9660280902419194,psi,OK,,,,hardware
IC-PT3,pressure,18060.201059892,1779238483.3293855,903963,0.7760799856281264,psi,OK,,,,hardware
IC-PT4,pressure,18060.318788138,1779238483.4471128,875726,0.4394686745963905,psi,OK,,,,hardware
IC-PT5,pressure,18060.43673999,1779238483.5650644,906781,0.8096731674281554,psi,OK,,,,hardware
IC-PT6,pressure,18060.554559105,1779238483.682883,1054142,2.5663533885900236,psi,OK,,,,hardware
IC-PT1,pressure,18060.67319531,1779238483.8015187,976613,1.6421355774564228,psi,OK,,,,hardware
IC-PT2,pressure,18060.791282241,1779238483.9196062,918949,0.9547270482453163,psi,OK,,,,hardware
IC-PT3,pressure,18060.909124182,1779238484.0374482,904956,0.7879174694916569,psi,OK,,,,hardware
IC-PT4,pressure,18061.027429989,1779238484.1557546,875384,0.43539171640774255,psi,OK,,,,hardware
IC-PT5,pressure,18061.145732203,1779238484.2740564,907550,0.8188403628874252,psi,OK,,,,hardware
IC-PT6,pressure,18061.264161477,1779238484.3924859,1055689,2.5847950678819487,psi,OK,,,,hardware
IC-PT1,pressure,18061.382490873,1779238484.5108142,978596,1.6657747823923552,psi,OK,,,,hardware
IC-PT2,pressure,18061.500123261,1779238484.6284473,918523,0.9496487319050706,psi,OK,,,,hardware
IC-PT3,pressure,18061.615976285,1779238484.744299,906321,0.8041895394551202,psi,OK,,,,hardware
IC-PT4,pressure,18061.733785307,1779238484.862111,875777,0.44007664204557484,psi,OK,,,,hardware
IC-PT5,pressure,18061.851993423,1779238484.9803176,907169,0.8142984884141069,psi,OK,,,,hardware
IC-PT6,pressure,18061.97090141,1779238485.0992255,1057360,2.6047149425405203,psi,OK,,,,hardware
IC-PT1,pressure,18062.089036007,1779238485.2173595,978586,1.6656555730885936,psi,OK,,,,hardware
IC-PT2,pressure,18062.207193986,1779238485.3355184,919156,0.9571946808331822,psi,OK,,,,hardware
IC-PT3,pressure,18062.325678051,1779238485.4540021,905436,0.7936395160722154,psi,OK,,,,hardware
IC-PT4,pressure,18062.444139881,1779238485.572464,875779,0.44010048390632717,psi,OK,,,,hardware
IC-PT5,pressure,18062.562509644,1779238485.6908336,906453,0.8057631022647738,psi,OK,,,,hardware
IC-PT6,pressure,18062.680761043,1779238485.809087,1056423,2.5935450307780528,psi,OK,,,,hardware
IC-PT1,pressure,18062.798687085,1779238485.9270108,977053,1.6473807868219348,psi,OK,,,,hardware
IC-PT2,pressure,18062.916410372,1779238486.0447354,919603,0.9625233367113273,psi,OK,,,,hardware
IC-PT3,pressure,18063.034937251,1779238486.163262,905618,0.7958091254006772,psi,OK,,,,hardware
IC-PT4,pressure,18063.152915636,1779238486.2812397,874943,0.4301345861118544,psi,OK,,,,hardware
IC-PT5,pressure,18063.271368102,1779238486.3996928,906080,0.8013165952344647,psi,OK,,,,hardware
IC-PT6,pressure,18063.389492398,1779238486.5178165,1055874,2.587000440001539,psi,OK,,,,hardware
IC-PT1,pressure,18063.507723446,1779238486.6360474,976189,1.6370811029769294,psi,OK,,,,hardware
IC-PT2,pressure,18063.625932101,1779238486.754256,918040,0.9438909225333836,psi,OK,,,,hardware
IC-PT3,pressure,18063.744089725,1779238486.872414,902975,0.7643021064164768,psi,OK,,,,hardware
IC-PT4,pressure,18063.862381543,1779238486.9907057,875482,0.4365599675846066,psi,OK,,,,hardware
IC-PT5,pressure,18063.984378006,1779238487.1127033,906945,0.8116282000098463,psi,OK,,,,hardware
IC-PT6,pressure,18064.102446592,1779238487.2307708,1053971,2.5643149094956996,psi,OK,,,,hardware
IC-PT1,pressure,18064.220787785,1779238487.3491118,977718,1.6553082055220836,psi,OK,,,,hardware
IC-PT2,pressure,18064.338781697,1779238487.467106,916206,0.9220279362234995,psi,OK,,,,hardware
IC-PT3,pressure,18064.457065765,1779238487.5853903,903656,0.7724202600026442,psi,OK,,,,hardware
IC-PT4,pressure,18064.572531435,1779238487.700854,876196,0.4450715118731874,psi,OK,,,,hardware
IC-PT5,pressure,18064.686097969,1779238487.8144214,906040,0.8008397580194182,psi,OK,,,,hardware
IC-PT6,pressure,18064.802208523,1779238487.930533,1057562,2.6071229704765053,psi,OK,,,,hardware
IC-PT1,pressure,18064.92020402,1779238488.048528,976838,1.6448177867910596,psi,OK,,,,hardware
IC-PT2,pressure,18065.038444198,1779238488.1667686,916340,0.9236253408939055,psi,OK,,,,hardware
IC-PT3,pressure,18065.156242164,1779238488.2845662,902947,0.7639683203659442,psi,OK,,,,hardware
IC-PT4,pressure,18065.277109162,1779238488.4054334,875936,0.44197206997538485,psi,OK,,,,hardware
IC-PT5,pressure,18065.395044968,1779238488.523369,905827,0.7983005998492954,psi,OK,,,,hardware
IC-PT6,pressure,18065.513177197,1779238488.6415014,1056471,2.5941172354361086,psi,OK,,,,hardware
IC-PT1,pressure,18065.631433257,1779238488.759757,977064,1.6475119170560726,psi,OK,,,,hardware
IC-PT2,pressure,18065.749517058,1779238488.8778417,916885,0.9301222479489146,psi,OK,,,,hardware
IC-PT3,pressure,18065.867095011,1779238488.995419,903742,0.7734454600149943,psi,OK,,,,hardware
IC-PT4,pressure,18065.985155174,1779238489.1134799,875996,0.44268732579795467,psi,OK,,,,hardware
IC-PT5,pressure,18066.103187377,1779238489.2315116,906375,0.804833269695433,psi,OK,,,,hardware
IC-PT6,pressure,18066.221103716,1779238489.3494291,1055813,2.586273263248593,psi,OK,,,,hardware
IC-PT1,pressure,18066.339407954,1779238489.4677317,975915,1.6338147680538606,psi,OK,,,,hardware
IC-PT2,pressure,18066.45770412,1779238489.5860286,918291,0.9468830760578006,psi,OK,,,,hardware
IC-PT3,pressure,18066.577083478,1779238489.7054074,903433,0.7697618925287597,psi,OK,,,,hardware
IC-PT4,pressure,18066.695206134,1779238489.8235312,875666,0.4387534187738207,psi,OK,,,,hardware
IC-PT5,pressure,18066.813205166,1779238489.9415295,906401,0.8051432138852133,psi,OK,,,,hardware
IC-PT6,pressure,18066.93082117,1779238490.0591457,1056164,2.5904575098106264,psi,OK,,,,hardware
IC-PT1,pressure,18067.048482094,1779238490.1768057,978068,1.6594805311537408,psi,OK,,,,hardware
IC-PT2,pressure,18067.17697436,1779238490.3052998,918275,0.946692341171782,psi,OK,,,,hardware
IC-PT3,pressure,18067.294771458,1779238490.4230952,905781,0.7977522370519918,psi,OK,,,,hardware
IC-PT4,pressure,18067.41335581,1779238490.541681,875427,0.4359043164139176,psi,OK,,,,hardware
IC-PT5,pressure,18067.531232008,1779238490.6595564,905669,0.7964170928498615,psi,OK,,,,hardware
IC-PT6,pressure,18067.651068792,1779238490.7793932,1054642,2.5723138537781054,psi,OK,,,,hardware
IC-PT1,pressure,18067.770792368,1779238490.8991158,977554,1.6533531729403927,psi,OK,,,,hardware
IC-PT2,pressure,18067.886478078,1779238491.0148015,918444,0.9487069784053537,psi,OK,,,,hardware
IC-PT3,pressure,18068.000449928,1779238491.1287746,905509,0.7945097439896753,psi,OK,,,,hardware
IC-PT4,pressure,18068.114651529,1779238491.2429755,875932,0.4419243862538802,psi,OK,,,,hardware
IC-PT5,pressure,18068.228984461,1779238491.3573084,906187,0.8025921347847143,psi,OK,,,,hardware
IC-PT6,pressure,18068.343023174,1779238491.4713469,1054478,2.5703588211964146,psi,OK,,,,hardware
IC-PT1,pressure,18068.457305281,1779238491.5856287,977441,1.6520061078078863,psi,OK,,,,hardware
IC-PT2,pressure,18068.573393733,1779238491.7017171,917509,0.9375609085036407,psi,OK,,,,hardware
IC-PT3,pressure,18068.68739964,1779238491.8157234,904336,0.7805264926584354,psi,OK,,,,hardware
IC-PT4,pressure,18068.801312438,1779238491.9296362,875187,0.4330432931236383,psi,OK,,,,hardware
IC-PT5,pressure,18068.91513319,1779238492.0434573,905719,0.7970131393686697,psi,OK,,,,hardware
IC-PT6,pressure,18069.029251947,1779238492.157575,1055077,2.5774994584917366,psi,OK,,,,hardware
IC-PT1,pressure,18069.142871105,1779238492.2711935,977478,1.6524471822318043,psi,OK,,,,hardware
IC-PT2,pressure,18069.2588588,1779238492.3871832,916900,0.9303010619045571,psi,OK,,,,hardware
IC-PT3,pressure,18069.377268356,1779238492.5055926,905148,0.7902062881238803,psi,OK,,,,hardware
IC-PT4,pressure,18069.495582773,1779238492.6239069,875928,0.44187670253237554,psi,OK,,,,hardware
IC-PT5,pressure,18069.613635725,1779238492.7419608,906905,0.8111513627947997,psi,OK,,,,hardware
IC-PT6,pressure,18069.733146335,1779238492.8614728,1056217,2.591089319120563,psi,OK,,,,hardware
IC-PT1,pressure,18069.851483508,1779238492.9798074,977268,1.64994378685281,psi,OK,,,,hardware
IC-PT2,pressure,18069.972424381,1779238493.1007485,920283,0.9706295693671185,psi,OK,,,,hardware
IC-PT3,pressure,18070.090295811,1779238493.2186213,904603,0.7837093810688711,psi,OK,,,,hardware
IC-PT4,pressure,18070.208591958,1779238493.3369167,875887,0.44138794438695284,psi,OK,,,,hardware
IC-PT5,pressure,18070.326854048,1779238493.455179,905831,0.7983482835708,psi,OK,,,,hardware
IC-PT6,pressure,18070.445155245,1779238493.5734797,1054739,2.5734701840245933,psi,OK,,,,hardware
IC-PT1,pressure,18070.56444283,1779238493.6927667,976561,1.6415156890768623,psi,OK,,,,hardware
IC-PT2,pressure,18070.682436426,1779238493.8107622,918313,0.9471453365260762,psi,OK,,,,hardware
IC-PT3,pressure,18070.800456059,1779238493.9287806,905228,0.7911599625539734,psi,OK,,,,hardware
IC-PT4,pressure,18070.918808571,1779238494.0471332,875343,0.43490295826231984,psi,OK,,,,hardware
IC-PT5,pressure,18071.036447601,1779238494.1647723,906281,0.8037127022400736,psi,OK,,,,hardware
IC-PT6,pressure,18071.154324506,1779238494.2826488,1054426,2.569738932816854,psi,OK,,,,hardware
IC-PT1,pressure,18071.272879155,1779238494.4012024,977679,1.6548432892374132,psi,OK,,,,hardware
IC-PT2,pressure,18071.391290133,1779238494.5196145,919793,0.9647883134827984,psi,OK,,,,hardware
IC-PT3,pressure,18071.510380156,1779238494.6387045,906591,0.8074081906566843,psi,OK,,,,hardware
IC-PT4,pressure,18071.628127397,1779238494.7564518,876042,0.4432356885952582,psi,OK,,,,hardware
IC-PT5,pressure,18071.746668455,1779238494.8749948,905542,0.7949031346920887,psi,OK,,,,hardware
IC-PT6,pressure,18071.864754125,1779238494.9930785,1054717,2.5732079235563177,psi,OK,,,,hardware
IC-PT1,pressure,18071.982720495,1779238495.1110451,979186,1.672808131314294,psi,OK,,,,hardware
IC-PT2,pressure,18072.100468263,1779238495.2287927,919987,0.9671009739757741,psi,OK,,,,hardware
IC-PT3,pressure,18072.218824881,1779238495.3471508,906251,0.8033550743287887,psi,OK,,,,hardware
IC-PT4,pressure,18072.336762251,1779238495.4650862,875026,0.431124023333076,psi,OK,,,,hardware
IC-PT5,pressure,18072.454708266,1779238495.5830326,905783,0.7977760789127442,psi,OK,,,,hardware
IC-PT6,pressure,18072.570262306,1779238495.6985853,1055680,2.584687779508563,psi,OK,,,,hardware
IC-PT1,pressure,18072.686823409,1779238495.8151472,976809,1.6444720798101509,psi,OK,,,,hardware
IC-PT2,pressure,18072.80537718,1779238495.9337015,918384,0.9479917225827839,psi,OK,,,,hardware
IC-PT3,pressure,18072.923633007,1779238496.0519571,905302,0.7920421114018095,psi,OK,,,,hardware
IC-PT4,pressure,18073.042013639,1779238496.170339,875912,0.4416859676463569,psi,OK,,,,hardware
IC-PT5,pressure,18073.159924667,1779238496.2882488,906203,0.8027828696707329,psi,OK,,,,hardware
IC-PT6,pressure,18073.278270305,1779238496.4065945,1056044,2.5890269981654868,psi,OK,,,,hardware
IC-PT1,pressure,18073.396473572,1779238496.524797,977229,1.6494788705681396,psi,OK,,,,hardware
IC-PT2,pressure,18073.515849186,1779238496.6441743,920497,0.9731806484676175,psi,OK,,,,hardware
IC-PT3,pressure,18073.634197844,1779238496.7625217,904959,0.7879532322827854,psi,OK,,,,hardware
IC-PT4,pressure,18073.75220224,1779238496.8805268,876427,0.4478252467900812,psi,OK,,,,hardware
IC-PT5,pressure,18073.870740813,1779238496.9990647,906058,0.8010543347661891,psi,OK,,,,hardware
IC-PT6,pressure,18073.98945134,1779238497.1177762,1055474,2.5822320678510735,psi,OK,,,,hardware
IC-PT1,pressure,18074.107843539,1779238497.2361672,977847,1.6568460055406087,psi,OK,,,,hardware
