sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
thrust,thrust,53383.0378076,1780902734.560725,2.499398887085782,2.500601112914218,27.027111878510933,lbs,,simulated
CC-PT,pressure,53383.043,1780902734.565918,1.3283129129782811,,207.07822824457028,psi,,simulated
FI-PT,pressure,53383.0430448,1780902734.5659623,1.6498615324332155,,287.4653831083039,psi,,simulated
thrust,thrust,53383.0479377,1780902734.5708556,2.49935477964339,2.50064522035661,29.010261386701124,lbs,,simulated
CC-PT,pressure,53383.0533408,1780902734.5762587,1.3295956050867563,,207.39890127168908,psi,,simulated
FI-PT,pressure,53383.0533815,1780902734.576299,1.648962098236334,,287.2405245590835,psi,,simulated
tank_temp,temperature,53383.0565879,1780902734.5795057,,,21.530407834117177,°C,,simulated
thrust,thrust,53383.058697,1780902734.5816145,2.4993440508060516,2.5006559491939484,29.49264910490955,lbs,,simulated
FM-FM,flow,53383.0613677,1780902734.5842857,1.5758206338668626,,7.273318442501836,gallons_per_minute,,simulated
CC-PT,pressure,53383.0639899,1780902734.5869074,1.3268704804027653,,206.71762010069133,psi,,simulated
FI-PT,pressure,53383.0640123,1780902734.5869296,1.6577305385745214,,289.43263464363037,psi,,simulated
thrust,thrust,53383.0691255,1780902734.5920432,2.4993231891778933,2.5006768108221067,30.430625223648153,lbs,,simulated
CC-PT,pressure,53383.0744477,1780902734.5973656,1.326974192497038,,206.7435481242595,psi,,simulated
FI-PT,pressure,53383.0744787,1780902734.5973961,1.6570283957753653,,289.25709894384136,psi,,simulated
thrust,thrust,53383.0796463,1780902734.6025639,2.4992880224332836,2.5007119775667164,32.011784966664656,lbs,,simulated
CC-PT,pressure,53383.0845824,1780902734.6075,1.3217146780150746,,205.42866950376865,psi,,simulated
FI-PT,pressure,53383.0846156,1780902734.607533,1.6735108701599684,,293.3777175399921,psi,,simulated
thrust,thrust,53383.0898672,1780902734.612785,2.4992576240608244,2.5007423759391756,33.378550168255195,lbs,,simulated
CC-PT,pressure,53383.094996,1780902734.6179135,1.3202847624164538,,205.07119060411344,psi,,simulated
FI-PT,pressure,53383.0950219,1780902734.6179392,1.6656102735531655,,291.4025683882914,psi,,simulated
thrust,thrust,53383.100107,1780902734.6230252,2.4992474912700047,2.5007525087299953,33.83413856878538,lbs,,simulated
FM-FM,flow,53383.1018046,1780902734.6247222,1.5821512439431242,,7.332667911966789,gallons_per_minute,,simulated
CC-PT,pressure,53383.105048,1780902734.6279655,1.315799512362422,,203.9498780906055,psi,,simulated
FI-PT,pressure,53383.105072,1780902734.6279895,1.655702788317536,,288.925697079384,psi,,simulated
thrust,thrust,53383.1103039,1780902734.6332223,2.4992266296418464,2.5007733703581536,34.77211468752398,lbs,,simulated
CC-PT,pressure,53383.1151598,1780902734.6380777,1.3158632893399345,,203.9658223349836,psi,,simulated
FI-PT,pressure,53383.1152122,1780902734.6381297,1.6573609897328603,,289.3402474332151,psi,,simulated
thrust,thrust,53383.1204477,1780902734.6433654,2.499212324525395,2.500787675474605,35.41529831180188,lbs,,simulated
CC-PT,pressure,53383.1258586,1780902734.648778,1.3181127689019165,,204.52819222547913,psi,,simulated
FI-PT,pressure,53383.1259564,1780902734.648874,1.6542555873698697,,288.56389684246744,psi,,simulated
thrust,thrust,53383.1308081,1780902734.6537256,2.499168217083003,2.500831782916997,37.39844781999207,lbs,,simulated
CC-PT,pressure,53383.1362852,1780902734.6592028,1.3122035637144522,,203.05089092861306,psi,,simulated
FI-PT,pressure,53383.1363075,1780902734.6592247,1.655562717385616,,288.890679346404,psi,,simulated
thrust,thrust,53383.1412922,1780902734.6642096,2.4991640447573715,2.5008359552426285,37.58604304373979,lbs,,simulated
FM-FM,flow,53383.1422844,1780902734.665202,1.5643598514032186,,7.165873606905174,gallons_per_minute,,simulated
CC-PT,pressure,53383.1465233,1780902734.669441,1.3154663223584082,,203.86658058960205,psi,,simulated
FI-PT,pressure,53383.1465577,1780902734.669475,1.6581555197424316,,289.5388799356079,psi,,simulated
thrust,thrust,53383.1513968,1780902734.6743145,2.4991706012690784,2.5008293987309216,37.29125054927909,lbs,,simulated
CC-PT,pressure,53383.1566439,1780902734.6795611,1.3291199599647474,,207.27998999118685,psi,,simulated
FI-PT,pressure,53383.1566546,1780902734.6795719,1.6599371027871492,,289.98427569678734,psi,,simulated
tank_temp,temperature,53383.1566607,1780902734.679578,,,21.75703555777747,°C,,simulated
thrust,thrust,53383.1619625,1780902734.68488,2.4991461633618073,2.5008538366381927,38.39002257408717,lbs,,simulated
CC-PT,pressure,53383.1670638,1780902734.6899817,1.3120795860385401,,203.01989650963503,psi,,simulated
FI-PT,pressure,53383.1671148,1780902734.6900325,1.6564657278616104,,289.1164319654026,psi,,simulated
thrust,thrust,53383.172131,1780902734.6950488,2.499116361035867,2.500883638964133,39.72998845799946,lbs,,simulated
CC-PT,pressure,53383.1776017,1780902734.7005193,1.3203467512544098,,205.08668781360245,psi,,simulated
FI-PT,pressure,53383.1776363,1780902734.7005537,1.6651119786634418,,291.2779946658605,psi,,simulated
thrust,thrust,53383.1826381,1780902734.7055557,2.4990996717333402,2.5009003282666598,40.480369352990344,lbs,,simulated
FM-FM,flow,53383.1826674,1780902734.705585,1.5827025869730218,,7.337836752872079,gallons_per_minute,,simulated
CC-PT,pressure,53383.1880101,1780902734.7109277,1.3091327320495525,,202.28318301238812,psi,,simulated
FI-PT,pressure,53383.1880199,1780902734.7109373,1.664020617487504,,291.005154371876,psi,,simulated
thrust,thrust,53383.1931095,1780902734.716027,2.4990859626634077,2.5009140373365923,41.09675365959,lbs,,simulated
CC-PT,pressure,53383.1980514,1780902734.720969,1.3076962599392248,,201.9240649848062,psi,,simulated
FI-PT,pressure,53383.1980784,1780902734.720996,1.6718717422332459,,292.96793555831147,psi,,simulated
thrust,thrust,53383.2034309,1780902734.7263484,2.499066293128287,2.500933706871713,41.98113114297211,lbs,,simulated
CC-PT,pressure,53383.2083303,1780902734.7312477,1.3263763578386734,,206.59408945966834,psi,,simulated
FI-PT,pressure,53383.2083461,1780902734.7312634,1.6522576394388246,,288.0644098597062,psi,,simulated
thrust,thrust,53383.2136752,1780902734.7365932,2.49905973661658,2.50094026338342,42.27592363743282,lbs,,simulated
CC-PT,pressure,53383.2188972,1780902734.741815,1.3069202073717365,,201.73005184293413,psi,,simulated
FI-PT,pressure,53383.2189586,1780902734.7418761,1.6641517477216419,,291.03793693041047,psi,,simulated
FM-FM,flow,53383.2231211,1780902734.7460387,1.5315731205431367,,6.8584980050919055,gallons_per_minute,,simulated
thrust,thrust,53383.2242819,1780902734.7471998,2.4990525840583544,2.5009474159416456,42.597515449571766,lbs,,simulated
CC-PT,pressure,53383.2289961,1780902734.7519135,1.3225974229094295,,205.64935572735737,psi,,simulated
FI-PT,pressure,53383.2290233,1780902734.7519405,1.6578312704362,,289.45781760905,psi,,simulated
thrust,thrust,53383.2345987,1780902734.7575166,2.4990311263836773,2.5009688736163227,43.56229088598862,lbs,,simulated
CC-PT,pressure,53383.2393089,1780902734.7622266,1.3029398087191355,,200.73495217978387,psi,,simulated
FI-PT,pressure,53383.2393409,1780902734.7622585,1.650425988486527,,287.6064971216318,psi,,simulated
thrust,thrust,53383.2449699,1780902734.7678876,2.4990335105697525,2.5009664894302475,43.45509361527563,lbs,,simulated
CC-PT,pressure,53383.2495271,1780902734.7724447,1.3018120887055504,,200.4530221763876,psi,,simulated
FI-PT,pressure,53383.2496122,1780902734.7725296,1.6582395623015835,,289.5598905753959,psi,,simulated
thrust,thrust,53383.2555574,1780902734.7784755,2.499028742197602,2.500971257802398,43.6694881567016,lbs,,simulated
tank_temp,temperature,53383.2572075,1780902734.780125,,,21.628376207390378,°C,,simulated
CC-PT,pressure,53383.2598177,1780902734.782735,1.30347267430695,,200.8681685767375,psi,,simulated
FI-PT,pressure,53383.2598417,1780902734.7827592,1.6501786291812215,,287.5446572953054,psi,,simulated
FM-FM,flow,53383.2635002,1780902734.7864177,1.5829708079064855,,7.340351324123301,gallons_per_minute,,simulated
thrust,thrust,53383.2660995,1780902734.7890172,2.4990060924298874,2.5009939075701126,44.68786222847494,lbs,,simulated
CC-PT,pressure,53383.2701264,1780902734.7930446,1.3046433096698893,,201.16082741747232,psi,,simulated
FI-PT,pressure,53383.2701979,1780902734.7931154,1.659863193018817,,289.9657982547043,psi,,simulated
thrust,thrust,53383.2767061,1780902734.799624,2.4990084766159626,2.5009915233840374,44.58066495776196,lbs,,simulated
CC-PT,pressure,53383.2802333,1780902734.8031511,1.3008107305539527,,200.20268263848817,psi,,simulated
FI-PT,pressure,53383.2802582,1780902734.8031757,1.6764416308929482,,294.110407723237,psi,,simulated
thrust,thrust,53383.2870992,1780902734.8100169,2.4989929794064736,2.5010070205935264,45.27744721739635,lbs,,simulated
CC-PT,pressure,53383.290301,1780902734.8132186,1.303628242448359,,200.90706061208974,psi,,simulated
FI-PT,pressure,53383.2903267,1780902734.813244,1.6678424677661021,,291.96061694152553,psi,,simulated
thrust,thrust,53383.2973514,1780902734.8202689,2.4990049003368497,2.5009950996631503,44.741460863831435,lbs,,simulated
CC-PT,pressure,53383.3008868,1780902734.8238046,1.3045312529243533,,201.13281323108833,psi,,simulated
FI-PT,pressure,53383.3009182,1780902734.8238354,1.6709293926870101,,292.7323481717525,psi,,simulated
FM-FM,flow,53383.3037274,1780902734.8266451,1.5421583106706513,,6.957734162537356,gallons_per_minute,,simulated
thrust,thrust,53383.3075321,1780902734.8304496,2.499004304290331,2.500995695709669,44.76826018150968,lbs,,simulated
CC-PT,pressure,53383.3115157,1780902734.8344333,1.3019509675444327,,200.48774188610818,psi,,simulated
FI-PT,pressure,53383.3115429,1780902734.8344605,1.6671677431068113,,291.7919357767028,psi,,simulated
thrust,thrust,53383.3179269,1780902734.8408449,2.498995363592549,2.501004636407451,45.17024994668336,lbs,,simulated
CC-PT,pressure,53383.3216124,1780902734.8445299,1.3011123300924696,,200.2780825231174,psi,,simulated
FI-PT,pressure,53383.3216368,1780902734.8445542,1.6507108987225174,,287.67772468062935,psi,,simulated
thrust,thrust,53383.3284636,1780902734.8513813,2.499000728011218,2.500999271988782,44.929056087579156,lbs,,simulated
CC-PT,pressure,53383.332109,1780902734.8550267,1.2977440712146842,,199.43601780367104,psi,,simulated
FI-PT,pressure,53383.3321358,1780902734.855053,1.6624810293294225,,290.62025733235566,psi,,simulated
thrust,thrust,53383.3386695,1780902734.8615875,2.4990060924298874,2.5009939075701126,44.68786222847494,lbs,,simulated
CC-PT,pressure,53383.3426417,1780902734.8655593,1.295821225145009,,198.95530628625224,psi,,simulated
FI-PT,pressure,53383.3426674,1780902734.8655849,1.6608568025656703,,290.21420064141756,psi,,simulated
FM-FM,flow,53383.3442743,1780902734.8671918,1.5686054907566893,,7.205676475843961,gallons_per_minute,,simulated
thrust,thrust,53383.348803,1780902734.8717206,2.4990090726624814,2.5009909273375186,44.553865640083714,lbs,,simulated
CC-PT,pressure,53383.3529292,1780902734.8758466,1.2995834707717266,,199.89586769293166,psi,,simulated
FI-PT,pressure,53383.3529546,1780902734.875872,1.6626109674705227,,290.6527418676307,psi,,simulated
tank_temp,temperature,53383.3574237,1780902734.8803413,,,21.600806346593107,°C,,simulated
thrust,thrust,53383.3590555,1780902734.881973,2.498991191266917,2.501008808733083,45.357845170431084,lbs,,simulated
CC-PT,pressure,53383.3632296,1780902734.8861475,1.2876541957442993,,196.91354893607482,psi,,simulated
FI-PT,pressure,53383.3632857,1780902734.886203,1.6537799422478607,,288.4449855619652,psi,,simulated
thrust,thrust,53383.3694813,1780902734.8923988,2.4990049003368497,2.5009950996631503,44.741460863831435,lbs,,simulated
CC-PT,pressure,53383.3736581,1780902734.8965757,1.3013590933512562,,200.33977333781405,psi,,simulated
FI-PT,pressure,53383.3736935,1780902734.8966107,1.6481216726448145,,287.0304181612036,psi,,simulated
thrust,thrust,53383.3799202,1780902734.902838,2.4989989398716617,2.5010010601283383,45.00945404061389,lbs,,simulated
CC-PT,pressure,53383.3839138,1780902734.9068313,1.2932975641843751,,198.32439104609378,psi,,simulated
FI-PT,pressure,53383.3839384,1780902734.9068556,1.6726507750333282,,293.162693758332,psi,,simulated
FM-FM,flow,53383.3845003,1780902734.907418,1.545779293272411,,6.991680874428853,gallons_per_minute,,simulated
thrust,thrust,53383.3901877,1780902734.9131052,2.4990001319646993,2.5009998680353007,44.9558554052574,lbs,,simulated
CC-PT,pressure,53383.3942869,1780902734.9172046,1.2991716026272302,,199.79290065680755,psi,,simulated
FI-PT,pressure,53383.3943453,1780902734.9172626,1.6671892007814884,,291.7973001953721,psi,,simulated
thrust,thrust,53383.4007173,1780902734.9236352,2.4990358947558278,2.5009641052441722,43.34789634456265,lbs,,simulated
CC-PT,pressure,53383.4046526,1780902734.92757,1.2891967641349749,,197.2991910337437,psi,,simulated
FI-PT,pressure,53383.4046798,1780902734.9275973,1.661889155136246,,290.4722887840615,psi,,simulated
thrust,thrust,53383.4110466,1780902734.933964,2.499041259174497,2.500958740825503,43.106702485458435,lbs,,simulated
CC-PT,pressure,53383.4151731,1780902734.9380906,1.2897862541420761,,197.44656353551903,psi,,simulated
FI-PT,pressure,53383.4151883,1780902734.9381056,1.6571136304275549,,289.2784076068887,psi,,simulated
thrust,thrust,53383.4211345,1780902734.9440522,2.4990549682444296,2.5009450317555704,42.49031817885878,lbs,,simulated
FM-FM,flow,53383.4248123,1780902734.9477298,1.5440650634843187,,6.975609970165488,gallons_per_minute,,simulated
CC-PT,pressure,53383.4253729,1780902734.9482903,1.2926127067342645,,198.15317668356613,psi,,simulated
FI-PT,pressure,53383.4253945,1780902734.9483118,1.6611697269880445,,290.29243174701116,psi,,simulated
thrust,thrust,53383.4314898,1780902734.9544075,2.49905973661658,2.50094026338342,42.27592363743282,lbs,,simulated
CC-PT,pressure,53383.4354626,1780902734.95838,1.2971611377192898,,199.29028442982244,psi,,simulated
FI-PT,pressure,53383.4354882,1780902734.9584057,1.6526486459551628,,288.16216148879073,psi,,simulated
thrust,thrust,53383.4415866,1780902734.9645042,2.4990579484770237,2.5009420515229763,42.35632159046755,lbs,,simulated
CC-PT,pressure,53383.4455595,1780902734.968477,1.2810732461301382,,195.26831153253454,psi,,simulated
FI-PT,pressure,53383.4455906,1780902734.968508,1.6658671696027718,,291.46679240069295,psi,,simulated
thrust,thrust,53383.4521301,1780902734.9750478,2.4990770219656255,2.5009229780343745,41.49874342476369,lbs,,simulated
CC-PT,pressure,53383.455802,1780902734.9787195,1.2842978577968904,,196.0744644492226,psi,,simulated
FI-PT,pressure,53383.4558282,1780902734.9787457,1.661118466987427,,290.2796167468568,psi,,simulated
tank_temp,temperature,53383.4579103,1780902734.9808278,,,21.6141577886144,°C,,simulated
thrust,thrust,53383.4625197,1780902734.9854372,2.499082386384295,2.500917613615705,41.257549565659474,lbs,,simulated
FM-FM,flow,53383.4650909,1780902734.9880087,1.5337773005696895,,6.879162192840839,gallons_per_minute,,simulated
CC-PT,pressure,53383.466137,1780902734.9890544,1.2921364655657368,,198.0341163914342,psi,,simulated
FI-PT,pressure,53383.4661474,1780902734.9890647,1.6592474769648882,,289.81186924122204,psi,,simulated
thrust,thrust,53383.472947,1780902734.9958649,2.4991151689428293,2.5008848310571707,39.783587093355955,lbs,,simulated
CC-PT,pressure,53383.4766822,1780902734.9996002,1.28449812942721,,196.1245323568025,psi,,simulated
FI-PT,pressure,53383.4767374,1780902734.999655,1.6575934478751955,,289.3983619687989,psi,,simulated
thrust,thrust,53383.483079,1780902735.0059967,2.4990925191751145,2.5009074808248855,40.80196116512929,lbs,,simulated
CC-PT,pressure,53383.4868988,1780902735.0098164,1.285442863159521,,196.36071578988023,psi,,simulated
FI-PT,pressure,53383.4869107,1780902735.009828,1.659798223948267,,289.94955598706673,psi,,simulated
thrust,thrust,53383.4932795,1780902735.0161972,2.4991354345244687,2.5008645654755313,38.87241029229559,lbs,,simulated
CC-PT,pressure,53383.4973931,1780902735.020311,1.2886501894772278,,197.16254736930694,psi,,simulated
FI-PT,pressure,53383.4975368,1780902735.020455,1.6610177351257485,,290.2544337814371,psi,,simulated
thrust,thrust,53383.5036254,1780902735.0265434,2.4991425870826944,2.5008574129173056,38.55081848015664,lbs,,simulated
FM-FM,flow,53383.5058108,1780902735.0287282,1.576711127365962,,7.281666819055893,gallons_per_minute,,simulated
CC-PT,pressure,53383.5078532,1780902735.0307708,1.283674393138217,,195.91859828455426,psi,,simulated
FI-PT,pressure,53383.5078633,1780902735.0307806,1.6578396150874632,,289.4599037718658,psi,,simulated
thrust,thrust,53383.5137339,1780902735.0366516,2.499172389408635,2.500827610591365,37.21085259624435,lbs,,simulated
CC-PT,pressure,53383.5183985,1780902735.041316,1.2828971484776912,,195.7242871194228,psi,,simulated
FI-PT,pressure,53383.5184167,1780902735.041334,1.6660579044887904,,291.5144761221976,psi,,simulated
thrust,thrust,53383.5239577,1780902735.0468757,2.4991950391763496,2.5008049608236504,36.19247852447101,lbs,,simulated
CC-PT,pressure,53383.52849,1780902735.0514076,1.2871570929476133,,196.7892732369033,psi,,simulated
FI-PT,pressure,53383.528518,1780902735.0514355,1.6615762307138717,,290.39405767846796,psi,,simulated
thrust,thrust,53383.5345345,1780902735.0574522,2.499196231269387,2.500803768730613,36.13887988911452,lbs,,simulated
CC-PT,pressure,53383.538663,1780902735.061581,1.2806208468223628,,195.1552117055907,psi,,simulated
FI-PT,pressure,53383.5387097,1780902735.0616271,1.659782130692259,,289.9455326730648,psi,,simulated
thrust,thrust,53383.5446889,1780902735.0676064,2.4992361663861473,2.5007638336138527,34.343325604672046,lbs,,simulated
FM-FM,flow,53383.5462609,1780902735.0691786,1.522570433923058,,6.774097818028667,gallons_per_minute,,simulated
CC-PT,pressure,53383.5488732,1780902735.071791,1.2818200924182048,,195.4550231045512,psi,,simulated
FI-PT,pressure,53383.5488949,1780902735.0718124,1.6552140301721132,,288.80350754302833,psi,,simulated
thrust,thrust,53383.5548769,1780902735.0777948,2.4992540477817116,2.5007459522182884,33.53934607432467,lbs,,simulated
tank_temp,temperature,53383.5583282,1780902735.0812461,,,21.631323928356107,°C,,simulated
CC-PT,pressure,53383.5594627,1780902735.0823803,1.2725050774222704,,193.1262693555676,psi,,simulated
FI-PT,pressure,53383.5595065,1780902735.0824242,1.6677286228810098,,291.93215572025247,psi,,simulated
thrust,thrust,53383.5652171,1780902735.0881352,2.4992486833630423,2.5007513166369577,33.780539933428884,lbs,,simulated
CC-PT,pressure,53383.5696834,1780902735.0926013,1.2674392780589196,,191.8598195147299,psi,,simulated
FI-PT,pressure,53383.5697511,1780902735.0926688,1.6682418189337036,,292.0604547334259,psi,,simulated
thrust,thrust,53383.5753294,1780902735.0982468,2.4993047117358103,2.5006952882641897,31.261404071673773,lbs,,simulated
CC-PT,pressure,53383.5801307,1780902735.103048,1.2705583894918429,,192.6395973729607,psi,,simulated
FI-PT,pressure,53383.5801595,1780902735.103077,1.6646339493553577,,291.15848733883945,psi,,simulated
thrust,thrust,53383.5854744,1780902735.1083922,2.4992975591775846,2.5007024408224154,31.582995883812725,lbs,,simulated
FM-FM,flow,53383.5866043,1780902735.1095219,1.5176506659568152,,6.727974993345142,gallons_per_minute,,simulated
CC-PT,pressure,53383.5904242,1780902735.1133423,1.2851114612950636,,196.2778653237659,psi,,simulated
FI-PT,pressure,53383.5904888,1780902735.1134062,1.6494800626611783,,287.3700156652946,psi,,simulated
thrust,thrust,53383.5956255,1780902735.1185431,2.4993190168522617,2.5006809831477383,30.618220447395874,lbs,,simulated
CC-PT,pressure,53383.6005797,1780902735.1234977,1.2729872790559862,,193.24681976399654,psi,,simulated
FI-PT,pressure,53383.6006187,1780902735.123536,1.6584940741651146,,289.62351854127866,psi,,simulated
thrust,thrust,53383.6061364,1780902735.1290543,2.499367296620285,2.500632703379715,28.447475715457962,lbs,,simulated
CC-PT,pressure,53383.6110916,1780902735.1340091,1.27766147585648,,194.41536896411998,psi,,simulated
FI-PT,pressure,53383.6111164,1780902735.134034,1.666584213564898,,291.64605339122454,psi,,simulated
thrust,thrust,53383.6164487,1780902735.1393664,2.4993756412715484,2.5006243587284516,28.07228526796252,lbs,,simulated
CC-PT,pressure,53383.6211633,1780902735.144081,1.27078488716899,,192.69622179224748,psi,,simulated
FI-PT,pressure,53383.621217,1780902735.1441343,1.660897929775468,,290.22448244386703,psi,,simulated
thrust,thrust,53383.6267282,1780902735.1496463,2.499410808016158,2.500589191983842,26.491125524946014,lbs,,simulated
FM-FM,flow,53383.6267863,1780902735.1497037,1.5456368381544159,,6.990345357697649,gallons_per_minute,,simulated
CC-PT,pressure,53383.6317985,1780902735.1547163,1.2684525571408936,,192.11313928522338,psi,,simulated
FI-PT,pressure,53383.6318275,1780902735.1547449,1.668380697772586,,292.0951744431465,psi,,simulated
thrust,thrust,53383.6373104,1780902735.1602278,2.4994352459234292,2.5005647540765708,25.392353500137936,lbs,,simulated
CC-PT,pressure,53383.6419278,1780902735.1648452,1.2713994111298812,,192.8498527824703,psi,,simulated
FI-PT,pressure,53383.6419654,1780902735.164883,1.6581430027655366,,289.5357506913842,psi,,simulated
thrust,thrust,53383.6479397,1780902735.170858,2.4994531273189935,2.5005468726810065,24.58837396979056,lbs,,simulated
CC-PT,pressure,53383.6524292,1780902735.1753469,1.267363580151031,,191.84089503775775,psi,,simulated
FI-PT,pressure,53383.6524533,1780902735.1753707,1.6656066972740526,,291.4016743185132,psi,,simulated
thrust,thrust,53383.6583855,1780902735.181303,2.499507367552205,2.500492632447795,22.149636061070186,lbs,,simulated
tank_temp,temperature,53383.6584099,1780902735.1813273,,,21.64779648669408,°C,,simulated
CC-PT,pressure,53383.6629811,1780902735.1858988,1.2579800198054336,,189.4950049513584,psi,,simulated
FI-PT,pressure,53383.6630083,1780902735.1859257,1.6640295581852862,,291.0073895463216,psi,,simulated
FM-FM,flow,53383.6670917,1780902735.1900096,1.544256990463375,,6.97740928559414,gallons_per_minute,,simulated
thrust,thrust,53383.6686818,1780902735.1915991,2.4995341896455514,2.5004658103544486,20.943666765549125,lbs,,simulated
CC-PT,pressure,53383.6733211,1780902735.196239,1.2687225662139137,,192.1806415534784,psi,,simulated
FI-PT,pressure,53383.6733847,1780902735.1963022,1.6462578351805013,,286.56445879512535,psi,,simulated
thrust,thrust,53383.6791683,1780902735.202086,2.4995496868550404,2.5004503131449596,20.246884505914732,lbs,,simulated
CC-PT,pressure,53383.6836186,1780902735.2065363,1.2758798928117623,,193.96997320294057,psi,,simulated
FI-PT,pressure,53383.6836417,1780902735.206559,1.6585566590495895,,289.6391647623974,psi,,simulated
thrust,thrust,53383.6895951,1780902735.212513,2.4995937942974322,2.5004062057025678,18.26373499772454,lbs,,simulated
CC-PT,pressure,53383.6937211,1780902735.2166388,1.267739685504399,,191.93492137609974,psi,,simulated
FI-PT,pressure,53383.6937419,1780902735.2166593,1.659627158597369,,289.9067896493423,psi,,simulated
thrust,thrust,53383.7001026,1780902735.2230203,2.4996080994138836,2.5003919005861164,17.62055137344664,lbs,,simulated
CC-PT,pressure,53383.7038742,1780902735.2267916,1.2702263915808667,,192.55659789521667,psi,,simulated
FI-PT,pressure,53383.7039659,1780902735.2268834,1.6573478767094465,,289.33696917736165,psi,,simulated
FM-FM,flow,53383.7074711,1780902735.2303886,1.5373947068923364,,6.9130753771156535,gallons_per_minute,,simulated
thrust,thrust,53383.7106842,1780902735.2336018,2.499641478018937,2.500358521981063,16.119789583464875,lbs,,simulated
CC-PT,pressure,53383.7142979,1780902735.237216,1.26180783054922,,190.451957637305,psi,,simulated
FI-PT,pressure,53383.7143623,1780902735.2372797,1.6558136529700342,,288.9534132425086,psi,,simulated
thrust,thrust,53383.7210061,1780902735.2439237,2.499666511972727,2.500333488027273,14.99421824097855,lbs,,simulated
CC-PT,pressure,53383.7245238,1780902735.2474413,1.2636061028964642,,190.90152572411606,psi,,simulated
FI-PT,pressure,53383.7245582,1780902735.2474756,1.6707720364060448,,292.69300910151117,psi,,simulated
thrust,thrust,53383.7316175,1780902735.2545354,2.499687969647404,2.500312030352596,14.029442804561699,lbs,,simulated
CC-PT,pressure,53383.7345969,1780902735.2575145,1.2625683859072192,,190.6420964768048,psi,,simulated
FI-PT,pressure,53383.7346197,1780902735.2575371,1.6605784488413868,,290.14461221034674,psi,,simulated
thrust,thrust,53383.7417521,1780902735.2646697,2.499728500810683,2.500271499189317,12.207089202440981,lbs,,simulated
CC-PT,pressure,53383.7447561,1780902735.2676735,1.2683226189997934,,192.08065474994834,psi,,simulated
FI-PT,pressure,53383.7447791,1780902735.2676964,1.666099627745107,,291.52490693627675,psi,,simulated
FM-FM,flow,53383.7481312,1780902735.2710493,1.5137715952124116,,6.691608705116358,gallons_per_minute,,simulated
thrust,thrust,53383.7519058,1780902735.2748234,2.499752938717954,2.500247061282046,11.108317177632902,lbs,,simulated
CC-PT,pressure,53383.7551279,1780902735.2780457,1.26504853547198,,191.262133867995,psi,,simulated
FI-PT,pressure,53383.7551665,1780902735.278084,1.6533960882897483,,288.3490220724371,psi,,simulated
tank_temp,temperature,53383.7588527,1780902735.2817705,,,21.591269602292176,°C,,simulated
thrust,thrust,53383.7620888,1780902735.2850068,2.4997976422068646,2.5002023577931354,9.098368351764464,lbs,,simulated
CC-PT,pressure,53383.7653303,1780902735.288248,1.2466879185066126,,186.67197962665315,psi,,simulated
FI-PT,pressure,53383.7653765,1780902735.2882938,1.649030643585997,,287.25766089649926,psi,,simulated
thrust,thrust,53383.7724738,1780902735.2953918,2.499827444532805,2.500172555467195,7.7584024678521715,lbs,,simulated
CC-PT,pressure,53383.7757443,1780902735.298662,1.2642647342997473,,191.06618357493682,psi,,simulated
FI-PT,pressure,53383.7757667,1780902735.2986841,1.6587330888191567,,289.6832722047892,psi,,simulated
thrust,thrust,53383.7829031,1780902735.305821,2.499852478486595,2.500147521513405,6.632831125365846,lbs,,simulated
CC-PT,pressure,53383.7861664,1780902735.309084,1.2542195623182728,,188.5548905795682,psi,,simulated
FI-PT,pressure,53383.7862032,1780902735.3091207,1.6640879707441294,,291.0219926860324,psi,,simulated
FM-FM,flow,53383.7887784,1780902735.3116958,1.518272938522451,,6.733808798647977,gallons_per_minute,,simulated
thrust,thrust,53383.7934318,1780902735.3163497,2.4999037384872125,2.5000962615127875,4.328089805036703,lbs,,simulated
CC-PT,pressure,53383.7968298,1780902735.3197472,1.2564392395543145,,189.1098098885786,psi,,simulated
FI-PT,pressure,53383.796853,1780902735.3197703,1.6573830434540562,,289.34576086351404,psi,,simulated
thrust,thrust,53383.8040105,1780902735.3269289,2.499927580347965,2.500072419652035,3.25611709790687,lbs,,simulated
CC-PT,pressure,53383.8071083,1780902735.330026,1.2456889445410901,,186.42223613527253,psi,,simulated
FI-PT,pressure,53383.80721,1780902735.3301275,1.664980848429304,,291.24521210732604,psi,,simulated
thrust,thrust,53383.8141691,1780902735.3370867,2.499974071976432,2.500025928023568,1.165770319003694,lbs,,simulated
CC-PT,pressure,53383.817456,1780902735.340374,1.2583120177164098,,189.57800442910244,psi,,simulated
FI-PT,pressure,53383.8175193,1780902735.3404367,1.666689713798727,,291.6724284496818,psi,,simulated
thrust,thrust,53383.8244276,1780902735.347345,2.4999842047672516,2.5000157952327484,0.7101819184735148,lbs,,simulated
CC-PT,pressure,53383.8276318,1780902735.3505495,1.2538351123136415,,188.45877807841038,psi,,simulated
FI-PT,pressure,53383.8276579,1780902735.3505754,1.6592611860348208,,289.8152965087052,psi,,simulated
FM-FM,flow,53383.829226,1780902735.3521435,1.5492733179656646,,7.0244373559281055,gallons_per_minute,,simulated
thrust,thrust,53383.8344958,1780902735.3574133,2.5000157952327484,2.4999842047672516,0.7101819184735148,lbs,,simulated
