sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
thrust,thrust,1103.722401706,1779487705.20985,2.499184310339011,2.500815689660989,163.13793219779882,N,,simulated
tank_temp,temperature,1103.72406896,1779487705.2115173,0.02695143544094985,-0.02695143544094985,20.274653931946553,°C,,simulated
CC-PT,pressure,1103.732392047,1779487705.2198405,1.3665266473921118,,216.63166184802796,psi,,simulated
FI-PT,pressure,1103.732457972,1779487705.2199068,1.7370237990646122,,309.25594976615304,psi,,simulated
thrust,thrust,1103.732536174,1779487705.2199845,2.4992200731301395,2.5007799268698605,155.98537397210066,N,,simulated
CC-PT,pressure,1103.742530126,1779487705.2299786,1.3660271604093506,,216.50679010233765,psi,,simulated
FI-PT,pressure,1103.742602162,1779487705.2300506,1.7473205026770235,,311.8301256692559,psi,,simulated
thrust,thrust,1103.742685142,1779487705.2301335,2.499237358479185,2.500762641520815,152.52830416301322,N,,simulated
CC-PT,pressure,1103.752672724,1779487705.2401214,1.360317630805687,,215.07940770142176,psi,,simulated
FI-PT,pressure,1103.752738575,1779487705.2401872,1.7329855838996868,,308.2463959749217,psi,,simulated
thrust,thrust,1103.752814518,1779487705.240263,2.499255239874749,2.500744760125251,148.95202505016414,N,,simulated
CC-PT,pressure,1103.76281034,1779487705.2502587,1.369825764873715,,217.45644121842878,psi,,simulated
FI-PT,pressure,1103.76288232,1779487705.2503312,1.7314400352764172,,307.8600088191043,psi,,simulated
thrust,thrust,1103.762966004,1779487705.2504144,2.4992731212703134,2.5007268787296866,145.37574593731506,N,,simulated
CC-PT,pressure,1103.772985308,1779487705.260434,1.3659335811058977,,216.48339527647443,psi,,simulated
FI-PT,pressure,1103.773053325,1779487705.260502,1.7468019422056604,,311.7004855514151,psi,,simulated
thrust,thrust,1103.773132546,1779487705.2605808,2.499301731503216,2.500698268496784,139.65369935675653,N,,simulated
CC-PT,pressure,1103.783123479,1779487705.2705717,1.364866657837231,,216.21666445930776,psi,,simulated
FI-PT,pressure,1103.783196775,1779487705.2706451,1.7305286801491595,,307.6321700372899,psi,,simulated
thrust,thrust,1103.783279348,1779487705.2707276,2.499321401038337,2.500678598961663,135.71979233262255,N,,simulated
CC-PT,pressure,1103.793268707,1779487705.2807171,1.3781441900902023,,219.53604752255058,psi,,simulated
FI-PT,pressure,1103.793335169,1779487705.2807837,1.749093741070478,,312.2734352676195,psi,,simulated
thrust,thrust,1103.793414742,1779487705.280863,2.4993386863873823,2.5006613136126177,132.2627225235351,N,,simulated
CC-PT,pressure,1103.803404434,1779487705.2908528,1.3597388696359243,,214.93471740898107,psi,,simulated
FI-PT,pressure,1103.803475322,1779487705.2909238,1.7357715053285963,,308.94287633214907,psi,,simulated
thrust,thrust,1103.803558784,1779487705.2910073,2.4993756412715484,2.5006243587284516,124.87174569031367,N,,simulated
CC-PT,pressure,1103.813554958,1779487705.3010035,1.3660206038976437,,216.50515097441092,psi,,simulated
FI-PT,pressure,1103.813636734,1779487705.3010852,1.729902831304411,,307.47570782610273,psi,,simulated
thrust,thrust,1103.813716696,1779487705.301165,2.4993994831323008,2.5006005168676992,120.10337353984823,N,,simulated
CC-PT,pressure,1103.823707592,1779487705.3111563,1.3522018614055944,,213.0504653513986,psi,,simulated
FI-PT,pressure,1103.82378461,1779487705.3112333,1.73621973231074,,309.054933077685,psi,,simulated
thrust,thrust,1103.823869683,1779487705.311318,2.4994221329000155,2.5005778670999845,115.57341999690607,N,,simulated
tank_temp,temperature,1103.824300177,1779487705.311749,0.026952627533987465,-0.026952627533987465,20.287039314155553,°C,,simulated
CC-PT,pressure,1103.833857801,1779487705.3213062,1.3720025267604026,,218.00063169010065,psi,,simulated
FI-PT,pressure,1103.833922911,1779487705.3213716,1.7371215506936968,,309.2803876734242,psi,,simulated
thrust,thrust,1103.834000595,1779487705.321449,2.49945491545855,2.50054508454145,109.01690829001609,N,,simulated
CC-PT,pressure,1103.843995103,1779487705.3314435,1.3545091574799009,,213.62728936997522,psi,,simulated
FI-PT,pressure,1103.844123175,1779487705.3315718,1.737652032095436,,309.413008023859,psi,,simulated
thrust,thrust,1103.844209896,1779487705.3316581,2.499463856156332,2.500536143843668,107.22876873359155,N,,simulated
CC-PT,pressure,1103.854192607,1779487705.341641,1.3531781856034022,,213.29454640085055,psi,,simulated
FI-PT,pressure,1103.854259328,1779487705.3417077,1.7353977841613035,,308.84944604032586,psi,,simulated
thrust,thrust,1103.854336512,1779487705.3417847,2.499500811040498,2.500499188959502,99.83779190037012,N,,simulated
CC-PT,pressure,1103.864881049,1779487705.3523295,1.357404751468271,,214.35118786706775,psi,,simulated
FI-PT,pressure,1103.864958363,1779487705.352407,1.7431451968127722,,310.78629920319304,psi,,simulated
thrust,thrust,1103.865014529,1779487705.3524628,2.499526441040807,2.500473558959193,94.71179183861977,N,,simulated
CC-PT,pressure,1103.875072461,1779487705.3625216,1.3521702709400976,,213.0425677350244,psi,,simulated
FI-PT,pressure,1103.875159219,1779487705.362608,1.7228402761030526,,305.7100690257631,psi,,simulated
thrust,thrust,1103.875210903,1779487705.3626592,2.4995735287157927,2.5004264712842073,85.29425684145053,N,,simulated
CC-PT,pressure,1103.885228207,1779487705.3726766,1.3497944295161282,,212.44860737903204,psi,,simulated
FI-PT,pressure,1103.885306928,1779487705.3727555,1.7335315625109151,,308.3828906277288,psi,,simulated
thrust,thrust,1103.885391556,1779487705.37284,2.4995937942974322,2.5004062057025678,81.24114051355491,N,,simulated
CC-PT,pressure,1103.895377212,1779487705.3828256,1.361010832907061,,215.25270822676524,psi,,simulated
FI-PT,pressure,1103.895443896,1779487705.3828926,1.7353846711378897,,308.8461677844724,psi,,simulated
thrust,thrust,1103.89552258,1779487705.3829708,2.4996390938328616,2.5003609061671384,72.18123342767058,N,,simulated
CC-PT,pressure,1103.90551705,1779487705.3929656,1.3597484063802252,,214.9371015950563,psi,,simulated
FI-PT,pressure,1103.905592605,1779487705.3930411,1.7479725775685997,,311.99314439214993,psi,,simulated
thrust,thrust,1103.905679566,1779487705.393128,2.499663531740133,2.500336468259867,67.2936519734435,N,,simulated
CC-PT,pressure,1103.915672592,1779487705.4031217,1.3551290458594614,,213.78226146486534,psi,,simulated
FI-PT,pressure,1103.915755221,1779487705.4032037,1.7251934677593073,,306.2983669398268,psi,,simulated
thrust,thrust,1103.915836942,1779487705.4032853,2.4996742605774713,2.5003257394225287,65.14788450573405,N,,simulated
tank_temp,temperature,1103.924464209,1779487705.4119127,0.026968422766735882,-0.026968422766735882,20.449597455648693,°C,,simulated
CC-PT,pressure,1103.925821523,1779487705.41327,1.3521017255904346,,213.02543139760866,psi,,simulated
FI-PT,pressure,1103.925896337,1779487705.413345,1.7352052611357285,,308.8013152839321,psi,,simulated
thrust,thrust,1103.925982984,1779487705.4134314,2.499697506391705,2.500302493608295,60.49872165903025,N,,simulated
CC-PT,pressure,1103.935964806,1779487705.4234133,1.3574238249568733,,214.35595623921833,psi,,simulated
FI-PT,pressure,1103.936072342,1779487705.4235213,1.730477420148542,,307.6193550371355,psi,,simulated
thrust,thrust,1103.936155785,1779487705.4236042,2.499743998020172,2.500256001979828,51.20039596562265,N,,simulated
CC-PT,pressure,1103.946184032,1779487705.433634,1.3490231453207904,,212.2557863301976,psi,,simulated
FI-PT,pressure,1103.946332067,1779487705.4337807,1.7334391753004998,,308.35979382512494,psi,,simulated
thrust,thrust,1103.946432158,1779487705.4338808,2.4997672438344054,2.5002327561655946,46.551233118918844,N,,simulated
CC-PT,pressure,1103.95638824,1779487705.4438372,1.347603958559508,,211.90098963987703,psi,,simulated
FI-PT,pressure,1103.956475832,1779487705.4439244,1.7413600374889417,,310.34000937223544,psi,,simulated
thrust,thrust,1103.956563923,1779487705.4440124,2.499799430346421,2.500200569653579,40.1139307157905,N,,simulated
CC-PT,pressure,1103.966548208,1779487705.4539971,1.3567854591352293,,214.19636478380733,psi,,simulated
FI-PT,pressure,1103.966640411,1779487705.4540894,1.7400701928222408,,310.0175482055602,psi,,simulated
thrust,thrust,1103.96673352,1779487705.454182,2.4998220801141358,2.5001779198858642,35.583977172848336,N,,simulated
CC-PT,pressure,1103.976790527,1779487705.4642394,1.3449950629466847,,211.24876573667117,psi,,simulated
FI-PT,pressure,1103.976865303,1779487705.4643137,1.7463322575488396,,311.5830643872099,psi,,simulated
thrust,thrust,1103.976915377,1779487705.4643638,2.499870359882159,2.500129640117841,25.928023568155822,N,,simulated
CC-PT,pressure,1103.986932421,1779487705.474381,1.3444556408471633,,211.11391021179082,psi,,simulated
FI-PT,pressure,1103.987004994,1779487705.4744534,1.7341788690303408,,308.5447172575852,psi,,simulated
thrust,thrust,1103.987078141,1779487705.4745264,2.4998977780220244,2.5001022219779756,20.444395595120568,N,,simulated
CC-PT,pressure,1103.9970715,1779487705.48452,1.3519986095426808,,212.9996523856702,psi,,simulated
FI-PT,pressure,1103.997131333,1779487705.4845798,1.7394711660708386,,309.86779151770963,psi,,simulated
thrust,thrust,1103.997201072,1779487705.4846492,2.4999317526735965,2.5000682473264035,13.649465280707318,N,,simulated
CC-PT,pressure,1104.007200802,1779487705.4946494,1.3462086136589781,,211.55215341474454,psi,,simulated
FI-PT,pressure,1104.00726693,1779487705.4947155,1.7449810200907014,,311.24525502267534,psi,,simulated
thrust,thrust,1104.007341448,1779487705.4947896,2.4999627470925745,2.5000372529074255,7.450581485102248,N,,simulated
CC-PT,pressure,1104.017364288,1779487705.5048132,1.3412882496462166,,210.32206241155416,psi,,simulated
FI-PT,pressure,1104.017456379,1779487705.504905,1.74344143193262,,310.860357983155,psi,,simulated
thrust,thrust,1104.01753386,1779487705.5049822,2.499982416627695,2.500017583372305,3.516674460968261,N,,simulated
tank_temp,temperature,1104.024624778,1779487705.5120733,0.026971402999329923,-0.026971402999329923,20.480560911171196,°C,,simulated
CC-PT,pressure,1104.027512626,1779487705.514961,1.3454492503940165,,211.36231259850413,psi,,simulated
FI-PT,pressure,1104.027577496,1779487705.5150259,1.736083237657933,,309.0208094144832,psi,,simulated
thrust,thrust,1104.027650754,1779487705.515099,2.500000894069778,2.499999105930222,0.17881395564245395,N,,simulated
CC-PT,pressure,1104.037647372,1779487705.5250957,1.3440074138650195,,211.0018534662549,psi,,simulated
FI-PT,pressure,1104.037705557,1779487705.525154,1.7449446612530541,,311.23616531326354,psi,,simulated
thrust,thrust,1104.037772445,1779487705.5252206,2.5000521540703957,2.4999478459296043,10.430814079143147,N,,simulated
CC-PT,pressure,1104.047774711,1779487705.535223,1.3403721261468085,,210.0930315367021,psi,,simulated
FI-PT,pressure,1104.047838692,1779487705.5352871,1.732708422268441,,308.17710556711023,psi,,simulated
thrust,thrust,1104.04791095,1779487705.5353591,2.5000807643032985,2.4999192356967015,16.152860659701673,N,,simulated
CC-PT,pressure,1104.057906365,1779487705.5453548,1.3454653436500243,,211.3663359125061,psi,,simulated
FI-PT,pressure,1104.057962475,1779487705.5454109,1.7491450010710956,,312.2862502677739,psi,,simulated
thrust,thrust,1104.058028789,1779487705.5454772,2.500112950815314,2.499887049184686,22.590163062830015,N,,simulated
CC-PT,pressure,1104.068035351,1779487705.5554838,1.34707288111125,,211.7682202778125,psi,,simulated
FI-PT,pressure,1104.068098591,1779487705.5555472,1.7393233465341742,,309.8308366335435,psi,,simulated
thrust,thrust,1104.068171609,1779487705.55562,2.500159442443781,2.499840557556219,31.88848875623762,N,,simulated
CC-PT,pressure,1104.078237152,1779487705.5656855,1.3483239827542284,,212.0809956885571,psi,,simulated
FI-PT,pressure,1104.078297466,1779487705.5657458,1.737792103027356,,309.448025756839,psi,,simulated
thrust,thrust,1104.078340225,1779487705.5657887,2.5001803040719395,2.4998196959280605,36.06081438789488,N,,simulated
CC-PT,pressure,1104.088375842,1779487705.5758245,1.33362964792605,,208.40741198151252,psi,,simulated
FI-PT,pressure,1104.088454434,1779487705.5759032,1.7401625800326561,,310.040645008164,psi,,simulated
thrust,thrust,1104.088541266,1779487705.5759897,2.500227987793444,2.499772012206556,45.59755868882576,N,,simulated
CC-PT,pressure,1104.098525866,1779487705.5859742,1.3410468508060993,,210.26171270152483,psi,,simulated
FI-PT,pressure,1104.098593587,1779487705.5860424,1.743698924028745,,310.92473100718627,psi,,simulated
thrust,thrust,1104.098671401,1779487705.5861197,2.5002458691890084,2.4997541308109916,49.173837801674836,N,,simulated
CC-PT,pressure,1104.110566659,1779487705.5980153,1.33981124637261,,209.9528115931525,psi,,simulated
FI-PT,pressure,1104.11064801,1779487705.5980964,1.7491318880476818,,312.28297201192044,psi,,simulated
thrust,thrust,1104.110704305,1779487705.5981526,2.500286996398806,2.499713003601194,57.39927976122772,N,,simulated
CC-PT,pressure,1104.120730108,1779487705.6081786,1.3260461480672536,,206.5115370168134,psi,,simulated
FI-PT,pressure,1104.120807922,1779487705.6082566,1.7378952190751098,,309.4738047687774,psi,,simulated
thrust,thrust,1104.120889069,1779487705.6083374,2.5003162026782277,2.4996837973217723,63.24053564554788,N,,simulated
tank_temp,temperature,1104.124790625,1779487705.6122394,0.026972297069108135,-0.026972297069108135,20.491398120604075,°C,,simulated
CC-PT,pressure,1104.130876891,1779487705.6183252,1.332405964422937,,208.10149110573423,psi,,simulated
FI-PT,pressure,1104.130951464,1779487705.6183999,1.7366041823153713,,309.1510455788428,psi,,simulated
thrust,thrust,1104.131034963,1779487705.6184835,2.500348985236762,2.499651014763238,69.79704735243786,N,,simulated
CC-PT,pressure,1104.141022396,1779487705.628471,1.3368655844766597,,209.21639611916493,psi,,simulated
FI-PT,pressure,1104.141088858,1779487705.6285374,1.7423900058734423,,310.5975014683606,psi,,simulated
thrust,thrust,1104.141166154,1779487705.6286147,2.500358521981063,2.499641478018937,71.70439621262403,N,,simulated
CC-PT,pressure,1104.151165068,1779487705.6386137,1.3250966459627922,,206.27416149069805,psi,,simulated
FI-PT,pressure,1104.151239956,1779487705.6386886,1.7337008397222566,,308.42520993056417,psi,,simulated
thrust,thrust,1104.151323159,1779487705.6387715,2.5004109740747182,2.4995890259252818,82.194814943648,N,,simulated
CC-PT,pressure,1104.161310851,1779487705.6487594,1.337119500293672,,209.279875073418,psi,,simulated
FI-PT,pressure,1104.161377091,1779487705.6488256,1.7288108740819543,,307.2027185204886,psi,,simulated
thrust,thrust,1104.161452794,1779487705.6489012,2.50043004756332,2.49956995243668,86.00951266402035,N,,simulated
CC-PT,pressure,1104.171449264,1779487705.6588976,1.3417072703489388,,210.4268175872347,psi,,simulated
FI-PT,pressure,1104.171521837,1779487705.6589704,1.744059532172624,,311.014883043156,psi,,simulated
thrust,thrust,1104.17160478,1779487705.659053,2.5004479289588843,2.4995520710411157,89.58579177686943,N,,simulated
CC-PT,pressure,1104.181625435,1779487705.6690738,1.3252545982902764,,206.3136495725691,psi,,simulated
FI-PT,pressure,1104.181693527,1779487705.6691418,1.736822335341255,,309.20558383531375,psi,,simulated
thrust,thrust,1104.181769877,1779487705.6692183,2.500492036401276,2.499507963598724,98.40728025523049,N,,simulated
CC-PT,pressure,1104.191763144,1779487705.6792116,1.3408823419669083,,210.22058549172706,psi,,simulated
FI-PT,pressure,1104.191834513,1779487705.679283,1.7459126407995986,,311.47816019989966,psi,,simulated
thrust,thrust,1104.191915123,1779487705.6793635,2.500517070355066,2.499482929644934,103.4140710132192,N,,simulated
CC-PT,pressure,1104.201909001,1779487705.6893575,1.3525773707124435,,213.1443426781109,psi,,simulated
FI-PT,pressure,1104.201976981,1779487705.6894255,1.7330428043654924,,308.2607010913731,psi,,simulated
thrust,thrust,1104.202054129,1779487705.6895025,2.5005534291927134,2.4994465708072866,110.685838542679,N,,simulated
CC-PT,pressure,1104.212063099,1779487705.6995118,1.3285257015854957,,207.1314253963739,psi,,simulated
FI-PT,pressure,1104.212152708,1779487705.6996014,1.721875872835621,,305.4689682089052,psi,,simulated
thrust,thrust,1104.212238559,1779487705.699687,2.5005742908208717,2.4994257091791283,114.85816417433625,N,,simulated
CC-PT,pressure,1104.222220455,1779487705.7096689,1.3273979815719106,,206.84949539297764,psi,,simulated
FI-PT,pressure,1104.222287306,1779487705.7097359,1.7409994293450628,,310.2498573362657,psi,,simulated
thrust,thrust,1104.222363787,1779487705.709812,2.5005969405885864,2.4994030594114136,119.38811771727842,N,,simulated
tank_temp,temperature,1104.224952009,1779487705.712401,0.026978257534296217,-0.026978257534296217,20.553325031649077,°C,,simulated
CC-PT,pressure,1104.232360109,1779487705.7198086,1.3256044775968168,,206.4011193992042,psi,,simulated
FI-PT,pressure,1104.232432274,1779487705.7198808,1.740277617010786,,310.06940425269653,psi,,simulated
thrust,thrust,1104.232512107,1779487705.7199607,2.5006023050072557,2.4993976949927443,120.46100145113314,N,,simulated
CC-PT,pressure,1104.242503151,1779487705.7299514,1.3099028241518527,,202.47570603796316,psi,,simulated
FI-PT,pressure,1104.242568076,1779487705.7300167,1.7489953933948748,,312.2488483487187,psi,,simulated
thrust,thrust,1104.242644908,1779487705.7300932,2.50066012151958,2.49933987848042,132.02430391601183,N,,simulated
CC-PT,pressure,1104.252640878,1779487705.7400892,1.3190169714709488,,204.7542428677372,psi,,simulated
FI-PT,pressure,1104.252713266,1779487705.740162,1.742589681457243,,310.64742036431073,psi,,simulated
thrust,thrust,1104.252798783,1779487705.740247,2.500682175240776,2.499317824759224,136.43504815519236,N,,simulated
CC-PT,pressure,1104.262783513,1779487705.750232,1.3306541837041597,,207.66354592603992,psi,,simulated
FI-PT,pressure,1104.262849679,1779487705.750298,1.741334407488633,,310.3336018721582,psi,,simulated
thrust,thrust,1104.262926289,1779487705.7503746,2.500698268496784,2.499301731503216,139.65369935675653,N,,simulated
CC-PT,pressure,1104.272920722,1779487705.760369,1.3227774289581096,,205.6943572395274,psi,,simulated
FI-PT,pressure,1104.272992258,1779487705.7604408,1.7430385044859056,,310.7596261214764,psi,,simulated
thrust,thrust,1104.273074164,1779487705.7605226,2.5007179380319045,2.4992820619680955,143.58760638089052,N,,simulated
CC-PT,pressure,1104.283092319,1779487705.7705407,1.3272853287798558,,206.82133219496396,psi,,simulated
FI-PT,pressure,1104.283159948,1779487705.7706084,1.737354008836032,,309.33850220900797,psi,,simulated
thrust,thrust,1104.283237391,1779487705.7706857,2.500747740357845,2.499252259642155,149.54807156897232,N,,simulated
CC-PT,pressure,1104.293232954,1779487705.7806814,1.3224209931398623,,205.60524828496557,psi,,simulated
FI-PT,pressure,1104.293305342,1779487705.7807539,1.7400594639849023,,310.0148659962256,psi,,simulated
thrust,thrust,1104.293389267,1779487705.7808375,2.500747740357845,2.499252259642155,149.54807156897232,N,,simulated
CC-PT,pressure,1104.303377237,1779487705.7908258,1.3211210156823416,,205.2802539205854,psi,,simulated
FI-PT,pressure,1104.303442718,1779487705.7908912,1.731518117370381,,307.8795293425953,psi,,simulated
thrust,thrust,1104.303518642,1779487705.790967,2.500784099195492,2.499215900804508,156.8198390984321,N,,simulated
CC-PT,pressure,1104.313524538,1779487705.8009737,1.323785939667933,,205.94648491698325,psi,,simulated
FI-PT,pressure,1104.313618907,1779487705.8010676,1.7427786282037052,,310.6946570509263,psi,,simulated
thrust,thrust,1104.313706165,1779487705.8011546,2.500797212218906,2.499202787781094,159.4424437811881,N,,simulated
CC-PT,pressure,1104.323687543,1779487705.811136,1.312949813956,,203.23745348900002,psi,,simulated
FI-PT,pressure,1104.323754135,1779487705.8112028,1.7348637264804514,,308.7159316201128,psi,,simulated
thrust,thrust,1104.323832449,1779487705.811281,2.5008055568701693,2.4991944431298307,161.111374033851,N,,simulated
tank_temp,temperature,1104.325114634,1779487705.8125632,0.026967230673698266,-0.026967230673698266,20.437212073439692,°C,,simulated
CC-PT,pressure,1104.333826771,1779487705.8212755,1.3210280324254076,,205.2570081063519,psi,,simulated
FI-PT,pressure,1104.333900251,1779487705.821349,1.7370512172044774,,309.26280430111933,psi,,simulated
thrust,thrust,1104.333984157,1779487705.8214326,2.500837147335666,2.499162852664334,167.4294671332177,N,,simulated
CC-PT,pressure,1104.343968757,1779487705.831417,1.319308438218646,,204.8271095546615,psi,,simulated
FI-PT,pressure,1104.344079145,1779487705.8315277,1.743954031938795,,310.98850798469874,psi,,simulated
thrust,thrust,1104.344159329,1779487705.8316076,2.5008544326847115,2.4991455673152885,170.88653694230516,N,,simulated
CC-PT,pressure,1104.354149373,1779487705.8415978,1.3093490969358799,,202.33727423396996,psi,,simulated
FI-PT,pressure,1104.354221705,1779487705.84167,1.7452760631175115,,311.3190157793779,psi,,simulated
thrust,thrust,1104.354304667,1779487705.841753,2.500884235010652,2.499115764989348,176.84700213038695,N,,simulated
CC-PT,pressure,1104.364292304,1779487705.8517406,1.305728710380639,,201.43217759515974,psi,,simulated
FI-PT,pressure,1104.364359192,1779487705.8518078,1.733765212746288,,308.441303186572,psi,,simulated
thrust,thrust,1104.36443621,1779487705.8518846,2.5008919836153964,2.4991080163846036,178.39672307928822,N,,simulated
CC-PT,pressure,1104.374430717,1779487705.861879,1.3114543332403104,,202.8635833100776,psi,,simulated
FI-PT,pressure,1104.374502197,1779487705.8619506,1.7518558206386352,,312.9639551596588,psi,,simulated
thrust,thrust,1104.374585455,1779487705.8620338,2.500881254778058,2.499118745221942,176.25095561157877,N,,simulated
CC-PT,pressure,1104.384602092,1779487705.8720505,1.3298960125322357,,207.47400313305891,psi,,simulated
FI-PT,pressure,1104.38466935,1779487705.8721178,1.7363049669629296,,309.07624174073237,psi,,simulated
thrust,thrust,1104.38474646,1779487705.8721948,2.5008913875688776,2.4991086124311224,178.2775137755266,N,,simulated
CC-PT,pressure,1104.394741153,1779487705.8821898,1.3220693256937655,,205.51733142344136,psi,,simulated
FI-PT,pressure,1104.394818818,1779487705.8822675,1.744886248694211,,311.22156217355274,psi,,simulated
thrust,thrust,1104.394901428,1779487705.8823497,2.5009229780343745,2.4990770219656255,184.5956068748933,N,,simulated
CC-PT,pressure,1104.404890417,1779487705.892339,1.318475761231871,,204.61894030796773,psi,,simulated
FI-PT,pressure,1104.404957934,1779487705.8924065,1.7456032926563372,,311.4008231640843,psi,,simulated
thrust,thrust,1104.405036452,1779487705.892485,2.500933110825194,2.499066889174806,186.6221650388411,N,,simulated
CC-PT,pressure,1104.41512418,1779487705.9025736,1.308559335298459,,202.13983382461475,psi,,simulated
FI-PT,pressure,1104.415232456,1779487705.902681,1.7412575174877067,,310.3143793719267,psi,,simulated
thrust,thrust,1104.415294604,1779487705.902743,2.500936687104307,2.499063312895693,187.33742086141092,N,,simulated
CC-PT,pressure,1104.425269778,1779487705.9127183,1.3110102785837983,,202.75256964594956,psi,,simulated
tank_temp,temperature,1104.425345999,1779487705.9127946,0.026981535790149662,-0.026981535790149662,20.58738483272383,°C,,simulated
FI-PT,pressure,1104.425436646,1779487705.912885,1.7409618784143779,,310.2404696035945,psi,,simulated
thrust,thrust,1104.425486349,1779487705.912935,2.5009414554764575,2.4990585445235425,188.291095291504,N,,simulated
CC-PT,pressure,1104.435412061,1779487705.9228606,1.307484067378529,,201.87101684463227,psi,,simulated
FI-PT,pressure,1104.435516578,1779487705.922965,1.7507269085320125,,312.6817271330031,psi,,simulated
thrust,thrust,1104.435600058,1779487705.9230485,2.5009629131511346,2.4990370868488654,192.5826302269229,N,,simulated
CC-PT,pressure,1104.445554918,1779487705.9330034,1.31400004792214,,203.50001198053502,psi,,simulated
FI-PT,pressure,1104.445652768,1779487705.9331014,1.7452969247456698,,311.3242311864174,psi,,simulated
thrust,thrust,1104.445702527,1779487705.933151,2.500961125011578,2.499038874988422,192.225002315638,N,,simulated
CC-PT,pressure,1104.455691682,1779487705.94314,1.309609569264599,,202.40239231614976,psi,,simulated
FI-PT,pressure,1104.455766126,1779487705.943215,1.742639749364823,,310.6599373412057,psi,,simulated
thrust,thrust,1104.455853013,1779487705.9433014,2.5009724498954355,2.4990275501045645,194.48997908710908,N,,simulated
CC-PT,pressure,1104.465848946,1779487705.9532979,1.293947254889876,,198.486813722469,psi,,simulated
FI-PT,pressure,1104.465932482,1779487705.953381,1.7290308152473945,,307.2577038118486,psi,,simulated
thrust,thrust,1104.466018814,1779487705.9534671,2.5009939075701126,2.4990060924298874,198.78151402252797,N,,simulated
CC-PT,pressure,1104.476042766,1779487705.9634917,1.3092996250748188,,202.3249062687047,psi,,simulated
FI-PT,pressure,1104.476127246,1779487705.9635758,1.735502092302095,,308.87552307552374,psi,,simulated
thrust,thrust,1104.476215041,1779487705.9636633,2.500992715477075,2.499007284522925,198.5430954150047,N,,simulated
CC-PT,pressure,1104.486232807,1779487705.9736812,1.3088209997202158,,202.20524993005395,psi,,simulated
FI-PT,pressure,1104.486301639,1779487705.9737504,1.7469670470913703,,311.74176177284255,psi,,simulated
thrust,thrust,1104.486381416,1779487705.97383,2.500986755011887,2.499013244988113,197.35100237738834,N,,simulated
CC-PT,pressure,1104.496371757,1779487705.9838202,1.29915670146426,,199.789175366065,psi,,simulated
FI-PT,pressure,1104.49644633,1779487705.983895,1.7411597658586222,,310.28994146465556,psi,,simulated
thrust,thrust,1104.496532217,1779487705.983981,2.500986158965368,2.499013841034632,197.2317930736267,N,,simulated
CC-PT,pressure,1104.506518077,1779487705.9939666,1.2968732472507054,,199.21831181267635,psi,,simulated
FI-PT,pressure,1104.506584891,1779487705.9940333,1.734268276008162,,308.5670690020405,psi,,simulated
thrust,thrust,1104.506664556,1779487705.994113,2.5009974838492255,2.4990025161507745,199.4967698450978,N,,simulated
CC-PT,pressure,1104.516689878,1779487706.0041394,1.3037075166353604,,200.9268791588401,psi,,simulated
FI-PT,pressure,1104.516804635,1779487706.0042531,1.736145226495889,,309.0363066239722,psi,,simulated
thrust,thrust,1104.516902115,1779487706.0043504,2.501017153384346,2.498982846615654,203.43067686923177,N,,simulated
tank_temp,temperature,1104.52551855,1779487706.012967,0.026986900208818936,-0.026986900208818936,20.643119052664336,°C,,simulated
CC-PT,pressure,1104.526862197,1779487706.0143106,1.2958313579358287,,198.95783948395717,psi,,simulated
FI-PT,pressure,1104.526929715,1779487706.0143783,1.7381628439620547,,309.5407109905137,psi,,simulated
thrust,thrust,1104.527009232,1779487706.0144577,2.5009945036166314,2.4990054963833686,198.9007233262896,N,,simulated
CC-PT,pressure,1104.537002388,1779487706.0244508,1.300023949149126,,200.00598728728147,psi,,simulated
FI-PT,pressure,1104.537077109,1779487706.0245256,1.7441143684523543,,311.02859211308856,psi,,simulated
thrust,thrust,1104.537162385,1779487706.0246108,2.5010159612913085,2.4989840387086915,203.1922582617085,N,,simulated
CC-PT,pressure,1104.547145022,1779487706.0345936,1.2974883672581154,,199.37209181452886,psi,,simulated
FI-PT,pressure,1104.54721117,1779487706.0346599,1.74231609610511,,310.5790240262775,psi,,simulated
thrust,thrust,1104.547289743,1779487706.034738,2.5009885431514434,2.4990114568485566,197.70863028867325,N,,simulated
CC-PT,pressure,1104.557285028,1779487706.0447338,1.293046032553438,,198.26150813835952,psi,,simulated
FI-PT,pressure,1104.557360823,1779487706.0448096,1.745973437544517,,311.49335938612927,psi,,simulated
thrust,thrust,1104.557445488,1779487706.044894,2.5009909273375186,2.4990090726624814,198.1854675037198,N,,simulated
CC-PT,pressure,1104.567430959,1779487706.0548794,1.28828898528683,,197.0722463217075,psi,,simulated
FI-PT,pressure,1104.567498624,1779487706.0549471,1.7350800913667788,,308.7700228416947,psi,,simulated
thrust,thrust,1104.567576901,1779487706.055025,2.500995695709669,2.499004304290331,199.13914193381288,N,,simulated
CC-PT,pressure,1104.577572001,1779487706.0650203,1.3076074490079224,,201.9018622519806,psi,,simulated
FI-PT,pressure,1104.577642926,1779487706.0650914,1.745889991031884,,311.472497757971,psi,,simulated
thrust,thrust,1104.577727073,1779487706.0651755,2.5009760261745484,2.4990239738254516,195.2052349096789,N,,simulated
